time,x_pos,y_pos,z_pos
6139.779,-0.1447736,0.7226135,-0.06869623
6153.48,-0.1469466,0.7268863,-0.06581718
6167.444,-0.1497009,0.7294629,-0.06508148
6181.611,-0.1532019,0.7313421,-0.06551746
6195.748,-0.1514408,0.7333338,-0.06090735
6209.471,-0.151446,0.7350531,-0.05826528
6223.09,-0.1475003,0.7339852,-0.05545534
6237.036,-0.1458963,0.7337416,-0.05375201
6251.301,-0.1412398,0.7306716,-0.05235592
6265.032,-0.1382152,0.728869,-0.05088574
6279.02,-0.1368047,0.7280862,-0.04947554
6292.881,-0.1324625,0.7250686,-0.04864807
6306.863,-0.1292148,0.7229084,-0.04784153
6320.537,-0.1271225,0.7236384,-0.04697785
6334.614,-0.1252707,0.7244442,-0.04606609
6348.621,-0.125283,0.7257169,-0.04561882
6362.462,-0.1249878,0.7265657,-0.04530856
6376.535,-0.1246324,0.7271764,-0.04509713
6390.095,-0.1246923,0.7272921,-0.0462347
6403.96,-0.124479,0.7273408,-0.04709941
6417.968,-0.1257636,0.7281581,-0.0474854
6432.072,-0.1267505,0.728876,-0.04769762
6445.866,-0.1274978,0.7295137,-0.04777864
6459.694,-0.1276594,0.7284229,-0.0485604
6473.94,-0.1278055,0.7275641,-0.04907098
6487.728,-0.1273559,0.7267092,-0.04942879
6501.329,-0.1270011,0.7260512,-0.04961244
6515.424,-0.1267305,0.7255481,-0.04967893
6529.53,-0.126483,0.7263484,-0.04908441
6543.653,-0.1262392,0.727425,-0.04819104
6557.041,-0.1260797,0.7277477,-0.04744141
6571.357,-0.1259847,0.7279837,-0.04689065
6585.27,-0.1261308,0.728672,-0.04631828
6598.868,-0.1262677,0.7291667,-0.04595402
6612.618,-0.1263876,0.7296907,-0.04553597
6626.897,-0.1270066,0.7302296,-0.04559435
6641.509,-0.1275833,0.7306457,-0.04580703
6654.893,-0.1276839,0.7306011,-0.04585144
6668.534,-0.1277489,0.7303965,-0.0459536
6682.619,-0.1278044,0.7298145,-0.04640864
6696.275,-0.1278609,0.7293247,-0.0467357
6710.456,-0.1279241,0.7288917,-0.04698861
6724.426,-0.1274178,0.7286768,-0.04655257
6738.178,-0.1269388,0.7284322,-0.04614246
6752.546,-0.1268389,0.7283962,-0.04574487
6766.128,-0.1267459,0.7284331,-0.0452915
6779.797,-0.1266814,0.7284997,-0.0448444
6793.851,-0.1271802,0.7293785,-0.04443955
6807.707,-0.1275793,0.7300793,-0.04415976
6821.651,-0.1277559,0.7300968,-0.04441783
6835.717,-0.1278813,0.7301465,-0.04459475
6849.719,-0.1281035,0.7307933,-0.04429461
6863.534,-0.1283552,0.7313749,-0.04412217
6877.503,-0.1286243,0.7318881,-0.04406366
6892.25,-0.1286888,0.7313417,-0.04480834
6905.682,-0.1287495,0.7309955,-0.04537047
6919.358,-0.1285391,0.7304799,-0.04590867
6933.203,-0.1283209,0.7299513,-0.04647145
6947.469,-0.1276778,0.7281846,-0.04773609
6961.489,-0.1270375,0.7266659,-0.04868165
6975.163,-0.1264459,0.7255101,-0.04920632
6989.704,-0.1260935,0.7252666,-0.04876004
7003.353,-0.125837,0.7249406,-0.04844518
7016.85,-0.1272293,0.727738,-0.04651132
7030.56,-0.1278274,0.7292747,-0.04550201
7044.692,-0.1280907,0.7303845,-0.04487741
7058.8,-0.1280643,0.7308943,-0.04480818
7072.514,-0.1280133,0.7313421,-0.04482615
7086.205,-0.1274634,0.7307398,-0.04484788
7100.046,-0.1269843,0.7300331,-0.04499065
7114.022,-0.1266017,0.729223,-0.04525475
7127.994,-0.1270393,0.7298275,-0.04517859
7141.975,-0.1274293,0.7303352,-0.04524946
7156.006,-0.12707,0.7304949,-0.04514023
7169.946,-0.1267139,0.7306699,-0.0450342
7183.834,-0.1264089,0.7318354,-0.04400435
7197.991,-0.1261533,0.7328019,-0.04326192
7211.842,-0.1259441,0.7335771,-0.04277921
7225.725,-0.1262016,0.7367962,-0.04031057
7239.532,-0.1261896,0.7387657,-0.03898472
7253.476,-0.1272558,0.7455844,-0.03587537
7267.481,-0.1284451,0.7544898,-0.03199641
7281.406,-0.1293498,0.7658761,-0.02894886
