time,x_pos,y_pos,z_pos
3369.032,-0.08636381,0.7133817,0.3002452
3382.892,-0.08655027,0.7124319,0.3082365
3396.373,-0.08639512,0.7152838,0.3115978
3410.242,-0.08618575,0.7173542,0.3159215
3424.499,-0.08598347,0.7190394,0.3209488
3438.222,-0.08425742,0.7189612,0.3277586
3452.423,-0.08293443,0.7196139,0.3350864
3466.228,-0.08155143,0.7175572,0.3434642
3480.398,-0.08048809,0.7165306,0.3516272
3494.039,-0.07365951,0.7166533,0.3539361
3507.996,-0.06846143,0.716688,0.3572226
3521.734,-0.06389584,0.7164814,0.3611902
3535.919,-0.05863548,0.7192202,0.366419
3549.948,-0.05373748,0.7215251,0.3720531
3563.995,-0.04524697,0.7231849,0.3743766
3577.527,-0.03792664,0.7247245,0.3773541
3591.062,-0.03144473,0.7261672,0.3807633
3605.266,-0.02009032,0.7260982,0.3850325
3619.42,-0.01032689,0.7260764,0.3891123
3633.152,-0.0002062917,0.7263561,0.3856629
3647.057,0.008454345,0.7269905,0.3844423
3661.298,0.02151269,0.7215594,0.3829575
3675.044,0.03214367,0.7181332,0.3825394
3688.798,0.04135571,0.7158499,0.3827577
3702.879,0.04888733,0.717676,0.3750408
3716.651,0.0561622,0.7187954,0.3699822
3730.768,0.06540368,0.720347,0.3657029
3744.415,0.07370414,0.7214366,0.3626808
3758.154,0.08147338,0.7222872,0.3604029
3772.485,0.08642768,0.7188289,0.3520375
3787.021,0.09212722,0.7172859,0.3463072
3800.383,0.09601048,0.7131963,0.3386804
3814.031,0.1011939,0.7106705,0.3329355
3827.861,0.09983434,0.708776,0.3235961
3842.356,0.102016,0.7071453,0.316215
3855.904,0.1057312,0.7057964,0.3100276
3869.948,0.09508673,0.718419,0.3024183
3883.763,0.09019111,0.7260526,0.2949858
3897.583,0.07941934,0.7305221,0.2862643
3911.39,0.07352135,0.7336605,0.2786714
3925.469,0.07018992,0.7360497,0.2718183
3939.271,0.06858405,0.7269708,0.2669991
3953.39,0.06755364,0.7215579,0.2618432
3967.241,0.06017417,0.7162848,0.2570035
3981.51,0.05490954,0.7122351,0.2513971
3995.249,0.04289205,0.7169374,0.2439722
4009.435,0.03402524,0.7198406,0.2369897
4023.385,0.02649975,0.7215495,0.2300396
4037.02,0.01336307,0.727609,0.2275684
4050.909,0.002925348,0.7314898,0.2234704
4064.788,-0.007037323,0.721803,0.2212445
4078.704,-0.01592606,0.7168726,0.218014
4092.673,-0.02378115,0.7138875,0.2140091
4106.726,-0.03239879,0.7133781,0.2145344
4120.533,-0.04058469,0.713114,0.2134126
4134.734,-0.04726341,0.7108837,0.2141776
4148.576,-0.05472831,0.7097405,0.2137071
4162.336,-0.06366208,0.7126238,0.214605
4176.356,-0.07172253,0.714618,0.2143613
4190.042,-0.07986099,0.7162713,0.2133557
4203.908,-0.0860393,0.7174307,0.2133979
4217.769,-0.09304977,0.7184422,0.2126264
4231.695,-0.09581181,0.7218385,0.2124919
4245.686,-0.09960614,0.7245016,0.2118239
4259.848,-0.1002798,0.7251186,0.2132169
4273.709,-0.1020611,0.7256818,0.2138822
4288.071,-0.1046747,0.7263156,0.2141374
4301.981,-0.1010455,0.7232429,0.2160407
4315.927,-0.09904765,0.7209473,0.2172726
4329.567,-0.09539955,0.7186614,0.2190128
4343.274,-0.09253082,0.7165089,0.2204596
4357.272,-0.09047645,0.7145317,0.2216258
4371.379,-0.08891496,0.71605,0.2222424
4385.442,-0.08763034,0.7170371,0.2224314
4399.058,-0.08638652,0.7167755,0.2222209
4412.736,-0.08540411,0.7165183,0.2219862
4426.769,-0.08537166,0.7170853,0.221899
4440.577,-0.08518948,0.7174121,0.2217635
4454.759,-0.08491594,0.717549,0.2215954
4469.024,-0.08424254,0.717766,0.2211952
4482.665,-0.08357319,0.7179002,0.2207894
4496.293,-0.0836039,0.7183506,0.2209505
4510.251,-0.08347341,0.7186164,0.2211057
4524.332,-0.08328789,0.718815,0.2212811
4538.399,-0.08340023,0.7188542,0.2215334
4552.647,-0.08355981,0.7189397,0.2218079
4566.255,-0.08281922,0.7180337,0.2215909
4580.034,-0.08209122,0.717128,0.2213794
4594.172,-0.08290938,0.7179877,0.2215863
4607.885,-0.08354108,0.7186369,0.2217098
4622.025,-0.08404501,0.7191386,0.2217761
4635.678,-0.08455873,0.7203936,0.2223752
4649.929,-0.08501724,0.7215161,0.2227667
4663.69,-0.08527417,0.7275739,0.2252398
4677.493,-0.08590035,0.7328975,0.2260777
4691.62,-0.08670127,0.737733,0.2262617
4705.472,-0.08668847,0.7517145,0.2260896
4719.598,-0.08666988,0.7634297,0.2258505
