time,x_pos,y_pos,z_pos
3954.201,0.07987709,0.7248659,0.3283218
3967.954,0.08164312,0.724784,0.3281646
3981.681,0.08239996,0.7244456,0.3275906
3995.668,0.08285544,0.7239107,0.3270832
4009.439,0.08022539,0.7211325,0.3206505
4023.167,0.07930247,0.7200671,0.3159212
4037.198,0.07736348,0.7249054,0.3154691
4050.937,0.07659319,0.72705,0.3142402
4065.012,0.07790117,0.7417781,0.3175925
4079.136,0.0789223,0.7502686,0.3179872
4093.047,0.07967268,0.7564124,0.3177357
