time,x_pos,y_pos,z_pos
2214.025,0.09222596,0.7632847,0.1579729
2227.986,0.09254766,0.7553192,0.1539599
2241.808,0.09248355,0.7486501,0.1504726
2256.134,0.09209651,0.7388888,0.1457658
2269.43,0.09183315,0.7320779,0.1425552
2283.553,0.09189171,0.7253035,0.1391065
2297.483,0.08980133,0.7190565,0.1323165
2311.44,0.08964457,0.7136635,0.1270266
2325.335,0.0891803,0.7095929,0.1223728
2339.277,0.08952156,0.7056655,0.1182102
2353.303,0.09018309,0.7017376,0.1142107
2367.186,0.0909557,0.7023323,0.1159146
2381.364,0.09146875,0.7017843,0.1162942
2395.081,0.09118313,0.7076123,0.1222275
2408.805,0.09104309,0.7113861,0.1255785
2422.926,0.09027644,0.7174996,0.1296369
2436.649,0.08959831,0.7222074,0.1320644
2450.55,0.08898304,0.7254115,0.1331038
2464.638,0.08916941,0.7271071,0.1352172
2478.372,0.08920025,0.7284757,0.1366972
2492.382,0.089141,0.7302101,0.1384917
2506.135,0.0888656,0.7314183,0.140085
2520.173,0.08842548,0.7320094,0.1414533
2534.339,0.08694436,0.7336262,0.143162
2548.545,0.08607778,0.7344005,0.1444321
2562.324,0.08581119,0.7326633,0.1437266
2575.709,0.08553617,0.7315649,0.1434023
2589.9,0.08491351,0.732473,0.1440627
2603.825,0.08424981,0.7330424,0.1444105
2617.66,0.08358826,0.733475,0.1446293
2631.695,0.0850115,0.7319384,0.1444961
2645.353,0.0860225,0.7312894,0.1449167
2659.45,0.08744699,0.7319893,0.1469631
2673.185,0.08843823,0.7325881,0.1487799
2687.007,0.08918282,0.7331265,0.1504332
2701.421,0.09135547,0.7330987,0.1526555
2715.234,0.09282502,0.733063,0.1545576
2729.058,0.09433507,0.7343305,0.1591561
2742.792,0.09537401,0.734886,0.1628245
2756.981,0.09408475,0.7373926,0.1681418
2770.723,0.093672,0.7382091,0.1719857
2784.678,0.09353204,0.7383193,0.1749365
2799.273,0.09165704,0.7361909,0.1802561
2813.236,0.09119186,0.7342008,0.1851782
2826.759,0.09021284,0.7318072,0.1877096
2840.919,0.08972247,0.7301517,0.1902615
2854.649,0.08944699,0.728856,0.1927806
2868.261,0.0886164,0.729234,0.1963832
2882.672,0.08793978,0.7295341,0.1998593
2896.517,0.08767265,0.7283868,0.2042679
2910.149,0.08743556,0.7275082,0.2084186
2924.18,0.08793324,0.7276249,0.2135288
2937.829,0.08814278,0.727761,0.2183105
2951.762,0.08804637,0.7280599,0.2228665
2965.759,0.08816452,0.7271588,0.2259784
2979.941,0.0885969,0.7261608,0.2290536
2993.71,0.0891843,0.7263926,0.2340999
3007.514,0.0902089,0.7270256,0.2393365
3021.611,0.09159245,0.7285838,0.2430944
3035.353,0.09286207,0.7298801,0.2468291
3049.402,0.09396286,0.7307789,0.250425
3063.208,0.09320434,0.7323464,0.2545562
3077.188,0.09303251,0.7333179,0.258526
3091.098,0.09166145,0.7309844,0.2611591
3105.178,0.09091686,0.7295688,0.2644238
3118.878,0.09047825,0.7286047,0.2678562
3132.675,0.08949041,0.7278847,0.267922
3146.807,0.08894543,0.727747,0.2689826
3160.649,0.08840611,0.730942,0.2705143
3174.63,0.08812705,0.7336728,0.2724726
3188.62,0.09144013,0.7340584,0.2773158
3202.602,0.09384708,0.7343474,0.2817671
3216.444,0.09559359,0.7345699,0.2858915
3230.396,0.09593797,0.7313216,0.2884706
3244.159,0.09618836,0.7294822,0.2916411
3257.963,0.09530168,0.7311271,0.2958832
3271.892,0.09534299,0.7315528,0.2994436
3286.156,0.09567299,0.7315381,0.3027677
3300.704,0.09497832,0.7321048,0.3069047
3314.257,0.09476134,0.7323697,0.3108798
3328.058,0.09505574,0.7281769,0.3148727
3342.007,0.09541436,0.7252173,0.3191646
3355.964,0.0958837,0.7210339,0.3225397
3369.996,0.09646624,0.7181309,0.3261189
3383.808,0.09711436,0.7159688,0.3298016
3397.793,0.09683915,0.7189991,0.3327155
3411.432,0.09682857,0.7208582,0.3356043
3425.466,0.0965846,0.7237483,0.3385276
3439.764,0.0963483,0.7258726,0.3414682
3453.349,0.09611122,0.7275247,0.3444678
3467.132,0.09785908,0.7297125,0.3482684
3481.405,0.09921065,0.731543,0.3519928
3495.019,0.09848358,0.7337944,0.3551728
3508.516,0.09793292,0.7357671,0.3584092
3522.658,0.09984197,0.7336493,0.3634425
3536.591,0.1009474,0.7322423,0.3681816
3550.52,0.1017,0.73127,0.3726838
3563.937,0.1017612,0.7317246,0.3784554
3577.96,0.1018633,0.7322365,0.3837456
3591.459,0.1026497,0.7296606,0.3889068
3605.28,0.1033517,0.7276465,0.3938004
3619.886,0.1040721,0.7259952,0.3983495
3633.244,0.1029061,0.727246,0.3998256
3647.598,0.102163,0.7279428,0.4017348
3661.526,0.1010058,0.7279274,0.4052539
3675.587,0.1001704,0.7277865,0.4088967
3688.977,0.09829107,0.7264335,0.4147621
3702.738,0.09730165,0.7251463,0.4201439
3716.662,0.09691845,0.7239532,0.4250823
3730.63,0.09573079,0.7194963,0.4267629
3744.843,0.09499901,0.7158949,0.4289149
3758.734,0.09159906,0.7176276,0.4300175
3772.95,0.08908643,0.718048,0.4311944
3786.734,0.08692903,0.7179266,0.4326336
3800.775,0.08373945,0.7187707,0.4326253
3814.57,0.08084229,0.719355,0.4331595
3828.32,0.07849534,0.7204193,0.4329725
3842.551,0.07616544,0.7212709,0.4332519
3856.366,0.07365016,0.7207361,0.4342126
3870.02,0.07126202,0.7203177,0.4354883
3883.945,0.06903785,0.7199955,0.4369545
3897.598,0.06725076,0.7175716,0.4379691
3911.79,0.06543729,0.7156122,0.4392414
3925.383,0.06251081,0.7147902,0.4409795
3939.528,0.05975828,0.7141695,0.4428682
3953.728,0.05709425,0.7137268,0.4448831
3967.762,0.05339629,0.7137204,0.4453718
3981.728,0.04981955,0.7136864,0.4461184
3995.975,0.04500157,0.7148331,0.4463848
4009.218,0.04064616,0.7157016,0.4468906
4023.124,0.03565814,0.7154102,0.446436
4036.99,0.03112428,0.715121,0.4462873
4050.728,0.02686785,0.7148252,0.4463555
4065.177,0.01993539,0.7177233,0.4446664
4079.136,0.01407975,0.7198063,0.4433753
4093.006,0.007044688,0.7185607,0.4434513
4106.243,0.001009293,0.7175229,0.4435675
4120.508,-0.004436597,0.7166578,0.4436916
4134.406,-0.007791024,0.7126412,0.44154
4148.629,-0.01132336,0.7100565,0.440103
4163.17,-0.01361059,0.7078198,0.4387393
4176.672,-0.01628813,0.7060419,0.4376214
4190.68,-0.02186705,0.7054971,0.4358065
4203.718,-0.02689856,0.7047212,0.4342234
4217.785,-0.03181694,0.7038558,0.4327525
4231.753,-0.03608548,0.707239,0.430843
4245.676,-0.04076362,0.7096963,0.4288478
4259.565,-0.04159859,0.7128347,0.4260524
4273.59,-0.04390321,0.7153652,0.4232791
4287.662,-0.04681208,0.7174531,0.4207705
4302.165,-0.04784173,0.718503,0.4193503
4315.798,-0.04966914,0.7195206,0.4178096
4330.073,-0.05216141,0.7195269,0.4157773
4343.922,-0.05472355,0.7196848,0.4138648
4357.435,-0.05708147,0.7187222,0.4109916
4371.578,-0.05949015,0.7180673,0.408359
4385.544,-0.06190103,0.7176045,0.4058573
4399.582,-0.06512909,0.7179915,0.4034266
4413.417,-0.06814784,0.7183633,0.4010697
4427.144,-0.07032667,0.7190374,0.3989103
4441.699,-0.0721532,0.7193467,0.3967177
4455.526,-0.07155311,0.7208503,0.395263
4470.489,-0.07158619,0.7220916,0.3934492
4483.349,-0.07198578,0.7231744,0.3914236
4497.035,-0.07066695,0.7255133,0.3867996
4511.414,-0.07025784,0.7278482,0.3822771
4525.545,-0.06875382,0.7256528,0.3786598
4538.948,-0.06876512,0.7247826,0.3753284
4552.74,-0.06935792,0.7245317,0.372238
4566.727,-0.07014973,0.7217479,0.3705965
4580.645,-0.07040735,0.7200348,0.3691952
4594.488,-0.07065149,0.7187195,0.3673958
4608.623,-0.07079728,0.7180964,0.3657148
4622.673,-0.0705918,0.7161107,0.3618084
4636.391,-0.07063549,0.7144287,0.358216
4650.834,-0.07080942,0.7128358,0.3547625
4664.4,-0.07012159,0.7122291,0.3513461
4678.335,-0.06967193,0.7114767,0.3480204
4692.06,-0.06882775,0.7122062,0.3445441
4705.82,-0.06808456,0.7126804,0.3411909
4720.021,-0.06738353,0.7129621,0.3378934
4733.874,-0.06671245,0.7159355,0.334423
4748.151,-0.06604877,0.7182121,0.3310074
4762.268,-0.06354095,0.7217302,0.3282693
4775.874,-0.06156109,0.7246046,0.3254015
4789.687,-0.05905179,0.7238068,0.3240072
4803.592,-0.05722268,0.7235699,0.3223007
4817.411,-0.05575964,0.7236282,0.320398
4831.504,-0.05133407,0.7207674,0.3193204
4845.737,-0.04770251,0.7190022,0.3180966
4859.59,-0.04310012,0.7195448,0.316706
4873.232,-0.03897285,0.7203757,0.3153633
4887.178,-0.03525702,0.7212899,0.3140324
4901.041,-0.03078828,0.7239024,0.3136146
4915.103,-0.0268048,0.7260739,0.3128929
4929.126,-0.02255904,0.7290632,0.3136941
4943.078,-0.01869169,0.7311728,0.313794
4956.785,-0.01337803,0.7301702,0.3132352
4970.863,-0.008658946,0.7297564,0.3125962
4984.694,-0.004297532,0.729686,0.3119033
4998.732,-0.0008123592,0.727509,0.3118242
5012.471,0.002469659,0.7259061,0.3114585
5026.331,0.006863542,0.7265546,0.3117135
5040.051,0.01105199,0.7268386,0.3114737
5054.256,0.01521911,0.7269452,0.310921
5068.077,0.02036045,0.7317796,0.3121254
5082.441,0.02525496,0.7352039,0.3125291
5096.094,0.03305037,0.7337228,0.3129056
5110.065,0.0396973,0.733127,0.313113
5123.975,0.04737554,0.732178,0.3129736
5137.837,0.05425576,0.7317222,0.3127611
5151.835,0.06061965,0.731553,0.3125122
5165.592,0.06739825,0.7258481,0.3138792
5180.217,0.07399287,0.7219037,0.3150937
