time,x_pos,y_pos,z_pos
5123.548,-0.08652125,0.720794,0.1267821
5137.002,-0.08361308,0.7152094,0.1230271
5155.762,-0.08104777,0.7116593,0.1193748
5164.771,-0.07866102,0.7090845,0.1154541
5178.104,-0.0758412,0.7129139,0.1118279
5192.019,-0.07318652,0.7152296,0.107072
5205.856,-0.06904019,0.717406,0.1034192
5219.715,-0.0662438,0.7190085,0.098719
5233.953,-0.06035057,0.7217878,0.09620979
5247.832,-0.05631947,0.7236044,0.09192381
5261.742,-0.05320794,0.7248394,0.08685726
5276.036,-0.04914927,0.7262607,0.08316428
5290.152,-0.04621236,0.7277116,0.07886812
5304.402,-0.04342856,0.7280359,0.07580353
5318.007,-0.04047644,0.7285443,0.07259181
5331.95,-0.03741064,0.7291574,0.06911595
5346.127,-0.03415687,0.726432,0.06743477
5359.97,-0.03095397,0.7245662,0.06528798
5373.562,-0.02792834,0.7264079,0.06452809
5387.32,-0.02450251,0.727757,0.0630932
5401.322,-0.02082008,0.7287993,0.06256309
5415.472,-0.01705245,0.7296451,0.06141132
5429.118,-0.01333442,0.7303801,0.05986839
5443.548,-0.006494209,0.7296655,0.05945075
5456.79,-0.0001588166,0.7291514,0.05849908
5471.122,0.005797744,0.7316025,0.05966538
5485.008,0.01121433,0.733509,0.05992126
5499.073,0.01625535,0.7350648,0.05958955
5512.993,0.02060834,0.732865,0.06081259
5526.932,0.02461422,0.7313406,0.06125514
5540.599,0.03026639,0.734851,0.06406395
5554.433,0.03457388,0.7367045,0.06443529
5568.681,0.04115731,0.7383649,0.06519386
5582.349,0.04685363,0.7397181,0.06515337
5596.549,0.05194275,0.7408615,0.06461404
5610.702,0.0574582,0.7371012,0.06658377
5624.403,0.06273916,0.7343792,0.06809813
5638.535,0.06632423,0.7343074,0.07024497
5651.848,0.07081221,0.7341104,0.07200213
5666.009,0.07590281,0.7339301,0.07354762
5680.392,0.07851383,0.7366899,0.07726063
5693.984,0.08146615,0.7389772,0.08033797
5707.55,0.08477496,0.7397449,0.08479986
5721.546,0.08838406,0.7404429,0.08852623
5735.575,0.09000669,0.7402107,0.0920613
5749.164,0.09215275,0.7399995,0.09491348
5763.21,0.09459449,0.7397333,0.09726963
5777.249,0.09467728,0.7394809,0.1019002
5791.124,0.09576267,0.73918,0.1059942
5804.912,0.09704307,0.7361034,0.1116923
5819.223,0.09895936,0.7335719,0.1166152
5833.288,0.1011984,0.7315073,0.1209392
5847.161,0.1037108,0.728983,0.1246388
5861.201,0.1064617,0.7268238,0.1281101
5875.159,0.1076722,0.7306897,0.1340953
5889.165,0.1090258,0.7324781,0.1384363
5902.944,0.1093291,0.7353747,0.1407031
5916.915,0.1098752,0.7371162,0.1426545
5931.193,0.1106613,0.7384633,0.1447184
5945.121,0.1121961,0.7374727,0.1471152
5958.98,0.114156,0.7367365,0.1497235
5972.377,0.1161614,0.7353534,0.1532854
5986.035,0.1187248,0.7344859,0.1573305
6000.31,0.1194415,0.733909,0.1628741
6014.231,0.1204544,0.73348,0.1681045
6028.034,0.1216613,0.7331965,0.1730138
6041.713,0.1263406,0.7303626,0.1737016
6056.476,0.1299205,0.7288105,0.175417
6069.756,0.1329346,0.7312934,0.1790168
6083.814,0.1355079,0.7329575,0.1821858
6097.699,0.1377861,0.7342229,0.1852718
6111.732,0.1349752,0.7373287,0.1880178
6125.837,0.1345246,0.73916,0.1902035
6139.722,0.1309192,0.7447732,0.192886
6153.484,0.1297993,0.7483315,0.1945432
6167.681,0.128122,0.7455416,0.1929297
6181.564,0.1276346,0.7444201,0.192734
6195.241,0.1276176,0.7438982,0.193197
6209.393,0.1272781,0.7422127,0.1925484
6223.189,0.1270013,0.7411562,0.1924541
6236.965,0.1279451,0.7394821,0.191387
6250.811,0.1286197,0.7383336,0.1907107
6264.712,0.1290796,0.7375626,0.1903182
6279.055,0.1285541,0.7377427,0.1905563
6293.713,0.1281628,0.7378708,0.1908197
6306.29,0.1258872,0.7383578,0.1907146
6320.391,0.1238436,0.7388762,0.1906176
6334.483,0.1228493,0.738198,0.1901591
6348.203,0.121884,0.7377496,0.1899011
6362.284,0.1209612,0.7374582,0.1897855
6376.041,0.1186734,0.7381912,0.1914024
6390.389,0.1165455,0.738188,0.1923835
6403.815,0.1157314,0.736922,0.1927427
6417.79,0.1148003,0.7358652,0.1930733
6431.693,0.1138226,0.7349518,0.1933853
6446.113,0.1130931,0.7330037,0.1934085
6460.061,0.1123265,0.7311763,0.1934149
6473.823,0.1102506,0.7318618,0.1935966
6487.51,0.1081817,0.7324845,0.1938479
6501.856,0.1064895,0.7318465,0.1950815
6515.797,0.1044227,0.7314547,0.1963743
6529.52,0.1022342,0.7311929,0.1976235
6543.756,0.09864813,0.7317697,0.1978728
6557.447,0.09591282,0.7319766,0.1980381
6571.454,0.0914915,0.7331731,0.1990143
6585.235,0.08802497,0.7336841,0.1996165
6599.132,0.08499945,0.733897,0.2000784
6612.987,0.08157676,0.7328549,0.2004553
6627.222,0.07854692,0.7317225,0.2007224
6640.839,0.07219251,0.7337613,0.2020306
6654.926,0.06714628,0.7348183,0.2028049
6668.792,0.05840298,0.7350199,0.2034917
6682.407,0.05175928,0.7350113,0.2042407
6696.671,0.04625072,0.7348861,0.2049496
6710.414,0.04199679,0.734606,0.2025957
6724.596,0.03813551,0.735033,0.2013374
6738.616,0.03441658,0.7352379,0.2007869
6752.013,0.03036296,0.7354065,0.2002697
6765.881,0.02625906,0.7355523,0.199828
6779.86,0.02593514,0.7315054,0.1999539
6793.827,0.02393265,0.7289282,0.2001299
6808.198,0.02106117,0.7264231,0.1990319
6821.512,0.01763452,0.7250791,0.1985433
6835.417,0.0113032,0.7245784,0.1969776
6849.535,0.00569487,0.7243872,0.1959997
6864.198,0.0005208738,0.7242723,0.1952732
6877.372,-0.00792183,0.7259071,0.1955878
6892.018,-0.01426744,0.7265514,0.195684
6905.574,-0.01772001,0.7255237,0.1971284
6919.037,-0.02153706,0.7242531,0.1977584
6933.175,-0.02348877,0.727882,0.1995556
6946.968,-0.02624666,0.7297841,0.2000206
6960.709,-0.02936632,0.7309501,0.2000486
6974.466,-0.031638,0.7313191,0.1999159
6988.811,-0.03427535,0.7313657,0.1995171
7002.577,-0.03388661,0.7292677,0.1998869
7016.747,-0.03496283,0.7281955,0.2003334
7030.369,-0.0366872,0.7274919,0.2007764
7044.664,-0.03534616,0.7256041,0.2003348
7058.558,-0.03510053,0.7244437,0.2000797
7072.491,-0.03477659,0.7248535,0.200867
7086.079,-0.03465142,0.7249554,0.201353
7100.144,-0.03522751,0.7269244,0.2029004
7114.45,-0.03540909,0.7278758,0.2038663
7128.064,-0.03539662,0.728184,0.2045038
7141.988,-0.03392221,0.7277566,0.2042674
7156.263,-0.03277549,0.7274515,0.2040401
7169.902,-0.0335815,0.7296933,0.2043012
7184.073,-0.03412274,0.7315214,0.2044387
7197.578,-0.03449299,0.7330962,0.204479
7211.6,-0.03251215,0.7378075,0.2066992
7225.71,-0.03143666,0.7420734,0.2079523
7239.639,-0.03384415,0.7533666,0.2108907
