time,x_pos,y_pos,z_pos
2200.853,0.0851597,0.7631134,0.1102088
2214.615,0.08495636,0.755276,0.1059714
2228.734,0.08669394,0.7500006,0.1040036
2243.055,0.08778869,0.744305,0.1012745
2256.402,0.0884385,0.7424759,0.09952168
2270.575,0.08858453,0.7392766,0.09684353
2284.2,0.0866722,0.7390215,0.09489459
2298.643,0.0853942,0.7373201,0.09233066
2311.935,0.08455408,0.7346265,0.08928834
2325.941,0.0839361,0.7327793,0.08816269
2339.782,0.0837177,0.7303834,0.08666368
2353.736,0.08451918,0.7295126,0.08688118
2367.65,0.08487394,0.7280191,0.08632979
2381.604,0.0849155,0.7261193,0.08531263
2395.328,0.08466683,0.725197,0.08427268
2409.565,0.08465229,0.7235995,0.0827536
2423.551,0.08460287,0.7230471,0.081866
2437.319,0.08491758,0.7219801,0.0806343
2451.324,0.08403413,0.7243183,0.08232252
2465.135,0.08375002,0.7252964,0.08295109
2478.861,0.08370681,0.7256509,0.08310781
2493.097,0.08374962,0.7276945,0.08511899
2507.24,0.08375283,0.7287111,0.08617115
2521.385,0.08416671,0.729954,0.0875769
2534.805,0.08444136,0.7309675,0.08884954
2548.909,0.08459284,0.731801,0.09005181
2562.554,0.08427954,0.7321545,0.09216125
2576.831,0.08377935,0.7324926,0.09460022
2590.099,0.08373854,0.73213,0.09884782
2604.325,0.08353304,0.7319044,0.1027092
2618.202,0.08320193,0.7325339,0.1073248
2632.159,0.08290499,0.7330536,0.111266
2645.821,0.08263452,0.7335011,0.1147033
2659.96,0.08280208,0.7310972,0.1185263
2673.715,0.08283626,0.7292643,0.122013
2687.655,0.08176818,0.7294142,0.1293167
2701.66,0.08059525,0.7294874,0.1353501
2715.439,0.07938492,0.7295139,0.1402945
2729.291,0.07772744,0.7344857,0.1468273
2743.458,0.07640655,0.7382529,0.1527011
2757.409,0.07755557,0.7391757,0.1591149
2771.186,0.07819275,0.7404746,0.1651574
2785.309,0.07878864,0.7381625,0.1725955
2799.711,0.07934202,0.7363354,0.1791741
2813.387,0.07978602,0.7348831,0.1850914
2827.117,0.08198232,0.7321342,0.191463
2841.406,0.0839897,0.7293912,0.1969374
