time,x_pos,y_pos,z_pos
2839.397,0.03876457,0.7129006,0.1498649
2853.575,0.03737463,0.7207259,0.1388813
2867.484,0.03639583,0.7259046,0.1279924
2881.114,0.03349519,0.7253973,0.1166286
2894.998,0.03168395,0.7250443,0.1061272
2909.15,0.03046919,0.7247715,0.09623155
2922.88,0.02520539,0.7305938,0.09077856
2937.012,0.02170138,0.7346048,0.08428998
2950.613,0.01576069,0.7326569,0.0749619
2964.855,0.01117912,0.7321345,0.06617062
2978.314,0.005308457,0.7282609,0.06208506
2992.506,0.000672102,0.7263498,0.0576194
3006.125,-0.003393419,0.7254136,0.05269925
3020.093,-0.009409558,0.7208884,0.04695617
3034.175,-0.01400142,0.7174189,0.04109063
3047.983,-0.02691392,0.7241063,0.03960797
3061.89,-0.03582043,0.7278047,0.03599901
3076.075,-0.04307198,0.7302002,0.03144695
3090.194,-0.05376847,0.7346404,0.03288388
3104.117,-0.06263229,0.7377633,0.03190456
3117.773,-0.06824984,0.7386598,0.03577733
3132.045,-0.07444035,0.7399459,0.03735293
3145.761,-0.08166145,0.7382015,0.04593092
3159.527,-0.0889921,0.737325,0.05098895
3173.568,-0.09600735,0.7369177,0.05360437
3187.721,-0.1050343,0.7330055,0.05924505
3201.517,-0.1131495,0.7305403,0.06265598
3215.197,-0.1202724,0.7246253,0.06406774
3228.994,-0.1269774,0.7205815,0.06514075
3243.035,-0.1334458,0.7174999,0.06603514
3257.214,-0.1372954,0.7197273,0.07108158
3270.895,-0.1419811,0.7210753,0.07489454
3284.857,-0.1434266,0.718923,0.07830428
3298.841,-0.1462305,0.7171392,0.08126889
3312.765,-0.1444507,0.7174031,0.08190876
3326.371,-0.1440792,0.7174316,0.08273888
3340.523,-0.1445507,0.7173399,0.08369748
3354.651,-0.1419598,0.7162375,0.08393826
3368.394,-0.1397988,0.7151825,0.0843899
3382.391,-0.1367078,0.7142609,0.08500924
3396.101,-0.1336467,0.713121,0.08551151
3410.088,-0.1311446,0.7119456,0.08596071
3424.106,-0.1285693,0.7095388,0.08259103
3437.864,-0.1260689,0.7075605,0.08026504
3451.921,-0.1238848,0.7090306,0.07784693
3465.798,-0.1214564,0.7097958,0.07622638
3479.51,-0.1235197,0.7117749,0.07350853
3493.616,-0.1239275,0.7128708,0.07183442
3507.605,-0.1238428,0.713581,0.07062571
3521.856,-0.1238843,0.7154149,0.07169726
3536.042,-0.1240171,0.7166871,0.07212821
3549.531,-0.124332,0.7182545,0.07474872
3563.015,-0.1248648,0.7192959,0.07612225
3577.02,-0.1239173,0.7174485,0.07595235
3591.165,-0.1237752,0.7163318,0.07614222
3604.985,-0.1240055,0.7154422,0.07651827
3618.815,-0.1245703,0.714331,0.07634894
3632.969,-0.1250762,0.7134669,0.07647663
3646.835,-0.1251321,0.7134671,0.07709487
3660.687,-0.1252635,0.7134303,0.07752644
3674.426,-0.1254088,0.7133375,0.07783467
3688.729,-0.125881,0.7127607,0.07769777
3702.551,-0.1263563,0.7122061,0.07750896
3716.608,-0.1263763,0.7118043,0.07728879
3730.533,-0.1264031,0.711404,0.07707377
3744.138,-0.1263493,0.7115847,0.07703584
3758.047,-0.1263107,0.7117726,0.07695944
3772.233,-0.1262933,0.7119128,0.07676871
3786.288,-0.1262982,0.7121402,0.07638885
3799.863,-0.1263326,0.7124197,0.07611841
3813.685,-0.1270308,0.7152054,0.07587489
3827.582,-0.1278835,0.7186859,0.07551762
3841.618,-0.1290201,0.7227847,0.07539341
3855.851,-0.1312805,0.7512226,0.07490693
3869.768,-0.1336917,0.7731832,0.07521956
