time,x_pos,y_pos,z_pos
1880.188,0.01140681,0.7574015,0.4169459
1894.193,0.01407957,0.7468203,0.419795
1907.949,0.01553527,0.7365162,0.4214179
1921.996,0.01654963,0.7265269,0.4223515
1936.154,0.0136838,0.725183,0.4210936
1949.947,0.01283055,0.7209345,0.4199541
1963.676,0.0111674,0.7189448,0.4184017
1977.668,0.01082417,0.714802,0.416858
1991.654,0.01089512,0.7095026,0.4153932
2005.231,0.006990157,0.7062658,0.4120181
2019.448,0.005255628,0.7027193,0.409328
2033.622,0.003096603,0.703996,0.4073772
2047.06,0.002176985,0.7034809,0.4044803
2061.099,0.002085604,0.7086622,0.4057535
2074.941,0.001917101,0.7109445,0.4054717
2088.624,0.001798544,0.7114347,0.4044714
2102.784,0.005391754,0.7153218,0.4071261
2116.464,0.00736279,0.717168,0.4082111
2130.921,0.007665087,0.7206388,0.409957
2144.792,0.007841166,0.7226195,0.410967
2158.248,0.006305858,0.7238299,0.410907
2172.196,0.005512159,0.7249861,0.4110504
2186.392,0.004979808,0.7260589,0.4112493
2200.284,0.003085192,0.7250991,0.4104712
2213.874,0.001918808,0.7248322,0.4101781
2227.736,0.0006981082,0.7255305,0.4098375
2241.85,-0.0001159199,0.7264652,0.409659
2256.263,-0.0007192194,0.7274811,0.4095553
2270.004,0.001211595,0.7271349,0.4102925
2283.765,0.001907926,0.7270995,0.4107908
2297.783,0.003507029,0.726748,0.4112201
2311.754,0.003446709,0.7268568,0.4114397
2325.643,0.002378814,0.7273704,0.411632
2339.124,0.001103397,0.7277799,0.4117164
2353.3,-0.0001290664,0.7281271,0.4117697
2367.344,-0.002861392,0.728457,0.411657
2381.318,-0.005164649,0.7287889,0.4116082
2394.98,-0.009381048,0.7291516,0.4106624
2408.475,-0.01375398,0.7293742,0.4096662
2422.404,-0.01674662,0.7298583,0.4091519
2436.514,-0.02088711,0.7297604,0.4086107
2450.025,-0.02499575,0.7297049,0.4079954
2464.195,-0.02830761,0.7294203,0.4072592
2478.176,-0.03168189,0.7291107,0.406484
2492.046,-0.03487401,0.7288341,0.4057513
2505.837,-0.03832897,0.7274224,0.4046165
2519.687,-0.04152657,0.7262974,0.4036238
2533.755,-0.04461762,0.7237052,0.4013746
2547.754,-0.04768556,0.7214816,0.399344
2561.483,-0.051639,0.7202662,0.3971598
2575.563,-0.05536442,0.7190242,0.3951038
2589.542,-0.05891907,0.7177772,0.3931527
2603.944,-0.06196376,0.716146,0.3906724
2617.598,-0.06510957,0.7146032,0.3883263
2631.347,-0.0685514,0.7160614,0.3844436
2644.938,-0.07197627,0.7168921,0.380901
2659.281,-0.07549027,0.7170566,0.3765887
