time,x_pos,y_pos,z_pos
1698.687,-0.002971765,0.7574357,0.4257722
1712.694,-0.001142152,0.7425245,0.425371
1726.798,-0.0004485399,0.7298012,0.4250433
1740.691,0.004196458,0.7197188,0.4266558
1754.732,0.006639168,0.7095872,0.4265865
1768.616,0.008110389,0.6997123,0.4257803
1782.667,0.009499848,0.690215,0.4261527
1796.448,0.009973429,0.6808875,0.4256599
1810.406,0.009903491,0.6847064,0.4257088
1825.256,0.009897046,0.6840535,0.4244794
1838.312,0.008171685,0.6891218,0.4261078
1852.137,0.007642336,0.6903962,0.4261394
1865.712,0.007414848,0.6903203,0.4256554
1880.071,0.008518271,0.6973162,0.4296322
1893.85,0.008482702,0.7021024,0.4314973
1907.786,0.007726815,0.707365,0.4322787
1921.813,0.007165853,0.7110343,0.432404
1935.587,0.006719973,0.713647,0.4323277
1949.391,0.006754734,0.7140349,0.4324616
1963.15,0.00690943,0.7144602,0.4327444
1976.89,0.005708549,0.7164344,0.4332935
1990.874,0.005034924,0.7181811,0.4339142
2004.355,0.005852483,0.7154793,0.4324657
2018.447,0.006317884,0.7144721,0.4318239
2032.756,0.006648663,0.7140775,0.4314996
2046.493,0.007039253,0.7139878,0.4322741
2060.177,0.007398501,0.7137567,0.432918
2073.97,0.005782425,0.7137247,0.4327458
2088.028,0.005093765,0.7136832,0.4327811
2101.834,0.004751783,0.7136344,0.4329003
2115.669,0.002664715,0.715182,0.4337147
2130.104,0.001364872,0.7161905,0.434437
2143.935,-0.0008577146,0.7163887,0.4341037
2157.532,-0.002557516,0.71683,0.4340467
2171.428,-0.003766809,0.7153429,0.4337188
2185.352,-0.004977446,0.714312,0.4336169
2199.15,-0.006170936,0.7135372,0.4336189
2213.214,-0.008739009,0.7129,0.4329321
2226.883,-0.01121011,0.7124844,0.4324228
2241.002,-0.01335987,0.7117764,0.43182
2254.826,-0.01584678,0.7112222,0.431248
2268.827,-0.01825019,0.7107487,0.4307446
2282.976,-0.02265128,0.711368,0.4291292
2296.822,-0.02666299,0.7119088,0.427797
2310.989,-0.03344939,0.7123955,0.4249325
2325.182,-0.03915917,0.7127904,0.4226453
2339.03,-0.04526298,0.7155239,0.420628
2352.981,-0.05018869,0.7173383,0.4188804
2367.167,-0.05453425,0.718771,0.4173672
2380.931,-0.06031635,0.7223609,0.4129925
2394.62,-0.06536086,0.7251253,0.4094641
2408.753,-0.06826938,0.7246034,0.4054309
2422.637,-0.07170348,0.7251729,0.4022288
2436.671,-0.07653946,0.7276122,0.3957192
2450.968,-0.08162238,0.7298716,0.3901668
2464.521,-0.0867321,0.7319766,0.385214
2478.577,-0.0918632,0.7292868,0.3839927
2492.533,-0.09657814,0.7273518,0.3820102
2506.811,-0.09916717,0.7228135,0.3762759
2520.229,-0.1025578,0.7201554,0.3710874
2534.476,-0.1061536,0.7184301,0.3664584
2548.465,-0.10824,0.7152981,0.3606629
2562.293,-0.1109043,0.7131319,0.3554204
2576.161,-0.116806,0.7141637,0.3463514
2589.897,-0.1218608,0.7153721,0.3385146
2603.797,-0.1216591,0.7185887,0.3276389
2617.867,-0.1226401,0.720784,0.3179407
2631.63,-0.1245106,0.7221727,0.3092017
2645.511,-0.124167,0.7203335,0.3034906
2659.566,-0.1245718,0.7191952,0.2978086
2673.584,-0.1257053,0.7216584,0.2930338
2687.395,-0.1270003,0.7238609,0.2881292
2701.432,-0.1284768,0.7257859,0.283025
2715.483,-0.1285831,0.7209024,0.2786967
2729.239,-0.1294626,0.7177117,0.2737504
2743.201,-0.1261769,0.7136287,0.2709552
2756.959,-0.1251732,0.7111979,0.2671006
2771.123,-0.1274387,0.7135441,0.262889
2785.324,-0.1294507,0.7149475,0.2582814
2799.169,-0.13132,0.7157762,0.2533358
2812.519,-0.1289732,0.7249862,0.2432603
2826.908,-0.1275045,0.7328237,0.2345503
2840.417,-0.1284502,0.7288942,0.231794
2854.404,-0.1292951,0.726665,0.2284823
2868.471,-0.1300741,0.7252556,0.2246734
2882.153,-0.1264962,0.721891,0.2200218
2896.141,-0.1239235,0.719313,0.2149616
2910.403,-0.1226865,0.7164469,0.2103369
2924.086,-0.1216679,0.71411,0.2054926
2938.057,-0.1196281,0.7122191,0.1984697
2952.045,-0.1179836,0.7107347,0.191925
2965.859,-0.1165906,0.7095199,0.1856518
2979.574,-0.1161192,0.7140242,0.1820354
2993.775,-0.115224,0.7166611,0.1777436
3007.821,-0.113659,0.7141149,0.174446
3021.589,-0.1122102,0.7123116,0.1709469
3035.591,-0.1107617,0.7109157,0.1672376
3049.276,-0.1092063,0.7165265,0.1644472
3063.485,-0.1073828,0.7202278,0.1608675
3077.631,-0.1051251,0.728964,0.1561258
3091.26,-0.103037,0.7355873,0.151334
3104.963,-0.09845418,0.7314998,0.1489593
3119.07,-0.09467833,0.7288377,0.1461905
3133.037,-0.09124584,0.7268478,0.1430347
3147.27,-0.08724691,0.7230463,0.1411376
3160.746,-0.08379872,0.7203294,0.138859
3174.645,-0.08143821,0.720875,0.1353556
3188.429,-0.078918,0.7213544,0.1316464
3202.643,-0.07634193,0.7217873,0.12785
3216.725,-0.07261953,0.7191682,0.1262003
3230.383,-0.06909779,0.7169343,0.1239815
3244.354,-0.06465271,0.7184641,0.1210665
3258.454,-0.06044132,0.7187759,0.1174641
3272.405,-0.05493006,0.7193475,0.1161289
3285.95,-0.0502941,0.719381,0.113916
3299.969,-0.04617785,0.7192075,0.111278
3313.834,-0.04391848,0.7225174,0.1112178
3327.815,-0.04138057,0.7249748,0.1105033
3341.539,-0.03749412,0.7244889,0.1086747
3355.593,-0.0335274,0.724406,0.1066645
3369.527,-0.02946027,0.72425,0.1043473
3383.597,-0.02420013,0.7242478,0.1032666
3397.545,-0.01916082,0.7243665,0.1018826
3411.545,-0.01254755,0.7208982,0.09994239
3425.415,-0.006626569,0.7184924,0.0980727
3439.172,-0.001697097,0.7176408,0.1006241
3452.754,0.002849277,0.7167296,0.1018528
3466.91,0.00727484,0.7158306,0.1023156
3481.511,0.008425742,0.7231148,0.1090055
3494.83,0.01001333,0.727642,0.1127172
3508.839,0.01463543,0.729525,0.1151325
3523.023,0.01877611,0.7309459,0.1167078
3536.87,0.02330364,0.7333381,0.1195771
3550.7,0.02787875,0.735338,0.1218563
3564.476,0.03219191,0.7369119,0.1235126
3578.616,0.036116,0.7360002,0.1267664
3592.448,0.0406191,0.735352,0.1297704
3606.728,0.04580599,0.7329476,0.1325699
3620.224,0.05104075,0.731061,0.135041
3634.105,0.05624284,0.7295899,0.1372591
3648.27,0.05884686,0.7303035,0.1429086
3661.976,0.06184393,0.7304109,0.1472567
3675.96,0.0644533,0.7300658,0.1522237
3689.512,0.06711479,0.7296232,0.1562633
3703.733,0.06949161,0.7343342,0.1598506
3718.232,0.07224233,0.7382575,0.1633593
3731.612,0.07537542,0.7418147,0.1669347
3745.371,0.0762834,0.7417241,0.1717825
3759.421,0.07767434,0.7420503,0.1762862
3773.162,0.07801244,0.7395411,0.1834275
3787.457,0.07926304,0.7372477,0.1896028
3801.273,0.08114439,0.7356902,0.1951026
3814.99,0.08346874,0.7331989,0.1997276
3829.174,0.08566391,0.7314115,0.2041147
3843.792,0.08675487,0.7336789,0.2112267
3857.264,0.08825144,0.7350476,0.2175578
3870.896,0.08999235,0.7335448,0.2245864
3884.711,0.09264938,0.7318797,0.2306341
3898.664,0.09561817,0.7304004,0.2361604
3912.574,0.09733048,0.72407,0.2402898
3926.495,0.09916593,0.7196795,0.2446674
3940.598,0.09951839,0.7190404,0.2541981
3954.272,0.1003305,0.718092,0.2621846
