time,x_pos,y_pos,z_pos
3119.009,-0.1706497,0.7437095,0.3859393
3133.265,-0.1709365,0.7346986,0.3854875
3147.455,-0.170405,0.7328095,0.3817507
3161.748,-0.1694727,0.7298345,0.3793047
3177.184,-0.1667708,0.7231012,0.3756765
3188.53,-0.1647969,0.7187523,0.3736641
3202.767,-0.1678062,0.7179375,0.3695853
3216.674,-0.1686778,0.7165932,0.367132
3230.412,-0.1688045,0.7149279,0.3652117
3244.338,-0.1683009,0.7146774,0.3623734
3258.385,-0.1670048,0.7138792,0.3595681
3272.77,-0.1684461,0.7183029,0.3592438
3286.681,-0.1686396,0.7197336,0.3576124
3300.535,-0.1682481,0.7196847,0.355604
3314.156,-0.1666671,0.7232348,0.3568089
3328.614,-0.1656496,0.7252162,0.3563788
3343.378,-0.1639882,0.729498,0.3584981
3356.224,-0.1630473,0.7321697,0.3589696
3369.874,-0.1620712,0.7354605,0.3624748
3383.783,-0.1618625,0.7371972,0.363988
3397.731,-0.1619157,0.7383696,0.3647993
3411.59,-0.1638436,0.7400011,0.3650199
3425.493,-0.1646762,0.740831,0.3653108
3439.327,-0.166183,0.7411962,0.3650005
3453.246,-0.1670937,0.7410225,0.3652604
3467.048,-0.1677696,0.7405731,0.3657723
3480.938,-0.1692884,0.7409682,0.3649597
3495.286,-0.17002,0.7412574,0.3646589
3509.05,-0.1690446,0.7392502,0.3645838
3522.913,-0.1684519,0.7379017,0.364567
3536.931,-0.1660879,0.7355942,0.3665845
3550.88,-0.1648135,0.7335917,0.3679324
3564.959,-0.1639963,0.7317706,0.3688968
3578.708,-0.1633257,0.7300636,0.3692529
3592.807,-0.1626795,0.7285622,0.3696469
3606.771,-0.1612164,0.7286312,0.3704114
3620.849,-0.1597248,0.728669,0.3713373
3634.416,-0.1582001,0.7286572,0.3723576
3648.887,-0.1559777,0.7279938,0.3742849
3662.279,-0.154157,0.7274017,0.3759361
3676.492,-0.1536785,0.7289147,0.3783572
3690.286,-0.1528731,0.7298086,0.3805278
