time,x_pos,y_pos,z_pos
2533.439,-0.07334618,1.051541,0.4889333
2547.123,-0.07123718,1.049007,0.4799466
2561.615,-0.06900257,1.047574,0.4735343
2575.003,-0.06640387,1.043865,0.4616024
2589.129,-0.06394832,1.041417,0.4527817
2602.924,-0.06266203,1.040303,0.4388615
2616.737,-0.06129315,1.039418,0.4284679
2630.569,-0.05882117,1.03621,0.4158224
2644.541,-0.05662784,1.03309,0.4052491
2658.674,-0.05455768,1.030103,0.3958191
2672.64,-0.05228145,1.030483,0.3853754
2686.493,-0.05004416,1.030458,0.3763499
2700.968,-0.04798526,1.028726,0.3685246
2714.336,-0.04585071,1.026433,0.3601745
2728.1,-0.04362555,1.024152,0.3517988
2742.499,-0.03811905,1.018466,0.3480897
2756.449,-0.03350736,1.014587,0.3438696
2769.992,-0.02736107,1.016493,0.3330346
2783.955,-0.02267414,1.017494,0.3226283
2798.4,-0.02283198,1.021878,0.3129308
2812.084,-0.02181102,1.024481,0.3039185
2825.819,-0.02008067,1.026225,0.2955729
2839.614,-0.01642968,1.022715,0.2955711
2853.634,-0.01251626,1.019708,0.293632
2868.004,-0.00908646,1.017089,0.2968302
2881.679,-0.006165825,1.015254,0.2982104
2895.514,-0.003253512,1.013867,0.2987193
2909.398,0.001389667,1.012034,0.3065968
2923.892,0.006446086,1.010355,0.3132113
2937.082,0.01049998,1.011763,0.3245412
2951.051,0.01431437,1.014008,0.3339363
2965.311,0.02028357,1.015268,0.3529351
2978.859,0.02498937,1.016087,0.3653676
2992.483,0.02885251,1.016837,0.3741993
3006.969,0.03051161,1.020537,0.3883147
3020.526,0.03353548,1.024345,0.4016425
3034.567,0.03544118,1.028518,0.4202929
3048.488,0.03933808,1.033081,0.4372427
3062.193,0.04590203,1.038498,0.4543764
3076.178,0.05298698,1.041951,0.4701319
3090.295,0.0600106,1.045552,0.4843913
3104.376,0.06775987,1.046824,0.4975207
3118.177,0.0736784,1.048169,0.5087854
3132.161,0.07487076,1.048642,0.5131006
3145.974,0.07691473,1.049609,0.5188223
3159.948,0.07994545,1.051338,0.525889
3173.915,0.08228757,1.052839,0.5286723
3188.241,0.08472507,1.054568,0.5327824
3201.487,0.08613864,1.055647,0.5281056
3215.219,0.08658633,1.057719,0.5250337
3229.301,0.08732533,1.060089,0.5231211
3243.301,0.09004188,1.057964,0.5180353
3257.432,0.09343293,1.056255,0.5145668
3271.398,0.09621733,1.051157,0.5078286
3285.327,0.09904812,1.046998,0.5029053
3301.942,0.1009437,1.041737,0.4934256
3312.979,0.1032619,1.036827,0.4862497
3326.661,0.1058142,1.032079,0.4806234
3340.685,0.1003812,1.035531,0.4474379
3354.331,0.09751543,1.036218,0.4258882
3368.301,0.103418,1.027486,0.4152778
3382.246,0.1073273,1.022156,0.4061481
3396.549,0.1104077,1.018098,0.3975516
3410.718,0.1094067,1.022866,0.3708597
3424.435,0.1091695,1.024838,0.3511813
3439.04,0.1078648,1.022896,0.3306135
3452.506,0.1070022,1.02132,0.3129956
3466.111,0.1099759,1.01445,0.3035627
3480.263,0.112008,1.009914,0.2924626
3493.902,0.1138755,1.006419,0.2804665
3508.119,0.1086697,1.005373,0.2669209
3522.007,0.1067766,1.004098,0.2547067
3535.713,0.09859037,1.010025,0.243523
3549.6,0.09502169,1.012544,0.2324935
3563.621,0.09311274,1.013725,0.221119
3577.574,0.09317826,1.018908,0.2190567
3591.478,0.09290535,1.02237,0.2137642
3605.449,0.09545411,1.024913,0.216795
3619.49,0.09747648,1.026337,0.2158264
3633.715,0.0995827,1.03448,0.2242835
3647.458,0.1017675,1.039538,0.227855
3661.317,0.1038599,1.043522,0.2290734
3675.501,0.09924896,1.057538,0.2308453
3689.229,0.09642774,1.069086,0.2310814
3703.027,0.09803744,1.072957,0.2351058
3716.764,0.09905615,1.078192,0.2374999
