time,x_pos,y_pos,z_pos
4539.069,-0.0324946,0.7209885,0.144074
4552.829,-0.02699248,0.7190834,0.1384192
4567.078,-0.02095516,0.7203166,0.1318419
4580.823,-0.01580046,0.7212231,0.1262993
4595.105,-0.01118344,0.7219196,0.1213778
4608.58,-0.005114831,0.7224667,0.1162395
4622.401,0.0003096461,0.7229157,0.1113286
4636.265,0.006823257,0.7241768,0.1054745
4650.627,0.01266439,0.7251261,0.1000754
4664.587,0.01818565,0.7259017,0.09486508
4678.267,0.02395085,0.7252831,0.08887745
4692.367,0.02965198,0.7249803,0.08340725
4706.166,0.0352862,0.7263563,0.07857925
4719.99,0.04081645,0.7274405,0.07378282
4733.798,0.04627416,0.7283159,0.06895839
4747.726,0.05068588,0.7249669,0.06379268
4761.914,0.05534261,0.7228285,0.05864744
4775.865,0.05801494,0.7247689,0.05506096
4789.644,0.06146609,0.7260025,0.05097643
4804.426,0.06705528,0.7267283,0.0463255
4817.425,0.07242703,0.7273003,0.04144175
4831.497,0.07766926,0.7277822,0.03638553
4845.489,0.08062297,0.7273535,0.03068107
4859.497,0.08418462,0.7272404,0.02534461
4873.175,0.08658621,0.7260984,0.02099667
4887.095,0.08951226,0.7253397,0.01645216
4901.179,0.09064865,0.7267537,0.01452246
4915.005,0.09248032,0.7277712,0.01176721
4928.999,0.09478116,0.7286053,0.0084254
4942.803,0.09468696,0.7279042,0.007644296
4956.706,0.09520537,0.7275053,0.006146431
4970.687,0.09258984,0.7297224,0.008662403
4984.779,0.09120421,0.7310696,0.009648144
4999.267,0.09048726,0.7320321,0.009793222
5013.016,0.08923998,0.7314802,0.01145644
5026.388,0.0883128,0.7309072,0.01266491
5040.041,0.08686865,0.7309443,0.01519157
5054.072,0.08571823,0.7308291,0.01726752
5067.904,0.08434118,0.7312013,0.01999181
5081.91,0.08317009,0.7315754,0.02227528
5096.039,0.08225441,0.7319554,0.02414661
5110.081,0.08056892,0.7320098,0.02484412
5124.4,0.07942339,0.7321844,0.02558268
5137.865,0.07924563,0.7314425,0.02566714
5151.866,0.07919247,0.7309012,0.0258081
5165.784,0.07921901,0.7304995,0.02599543
5179.496,0.07898865,0.7303337,0.02619424
5193.603,0.07883941,0.7299935,0.02622514
5207.553,0.07841087,0.7315711,0.02711423
5221.542,0.07812954,0.7324915,0.02743721
5235.485,0.07710921,0.7358394,0.02875739
5249.16,0.07672374,0.7371186,0.02835575
5263.463,0.07658707,0.7374393,0.02719817
5277.291,0.07523173,0.7407617,0.02642393
5291.437,0.07386388,0.7451742,0.02634222
5305.91,0.07162699,0.751272,0.02738203
5318.958,0.06996028,0.7557088,0.02761368
5332.709,0.0686032,0.7592268,0.02744146
5346.676,0.06640364,0.7669721,0.02989878
