time,x_pos,y_pos,z_pos
3452.365,-0.03406281,0.7170974,0.2747225
3466.536,-0.03367637,0.716958,0.2756948
3480.239,-0.03323619,0.7167,0.2765076
3494.187,-0.03159477,0.7187458,0.2766955
3508.067,-0.02995562,0.7206845,0.2767944
3522.14,-0.02737992,0.7208508,0.2786992
3536,-0.02488249,0.7211031,0.2805684
3549.784,-0.02257886,0.7213428,0.2822508
3564.491,-0.01837839,0.7225653,0.2888013
3577.826,-0.01456112,0.7234155,0.294176
3591.585,-0.005748026,0.7200069,0.3028217
3605.524,0.001405574,0.7175149,0.309546
3619.576,0.009923384,0.7184308,0.3151595
3633.321,0.01690264,0.7190232,0.3200267
3647.151,0.02328736,0.7194458,0.3246411
3661.447,0.02896612,0.7188702,0.3296152
3675.263,0.03483237,0.7186835,0.3345868
3689.465,0.03843664,0.7230958,0.3397977
3702.882,0.04234783,0.7267929,0.3449247
3716.562,0.04633634,0.7302733,0.3501132
3730.762,0.05568045,0.726384,0.3547586
3744.732,0.06371211,0.724098,0.359362
3758.337,0.06981468,0.7237774,0.362416
3772.68,0.07583952,0.7236165,0.3657159
3786.684,0.07908829,0.7262721,0.3694318
3800.393,0.08246498,0.7281095,0.3727586
3814.194,0.08588526,0.7294649,0.3758397
3828.259,0.08637697,0.7292108,0.3770624
3842.11,0.08871562,0.7291332,0.3792389
3856.057,0.08842743,0.7320368,0.3800606
3870.059,0.08954421,0.7342093,0.3812988
3883.821,0.09153743,0.7358917,0.382794
3897.918,0.09127432,0.7354139,0.3837371
3911.892,0.09163827,0.735252,0.385016
3925.69,0.09362449,0.7312627,0.3855472
3939.57,0.09552321,0.7279951,0.3862486
3953.408,0.09267192,0.727448,0.3839759
3967.201,0.0907421,0.7271377,0.3824559
3981.209,0.08924711,0.7269986,0.3813424
3995.363,0.08745374,0.7268177,0.3803696
4009.195,0.08581638,0.7268283,0.3795796
4022.985,0.08654702,0.7261266,0.3799172
4036.925,0.08668531,0.7257828,0.3801081
4050.746,0.08661394,0.7255835,0.38027
4064.904,0.08809225,0.7251576,0.3807813
4079.013,0.08875283,0.7248718,0.3809015
4092.698,0.08891396,0.7246777,0.3807999
4106.679,0.08828352,0.7245455,0.3803016
4120.437,0.08730902,0.7227774,0.3788658
4134.573,0.08614609,0.7215566,0.3776938
4148.388,0.08498109,0.720607,0.3767047
4162.517,0.08343612,0.7208309,0.3763194
4176.516,0.08205306,0.7209431,0.3759611
4190.416,0.08078208,0.7209753,0.3748504
4204.542,0.07960561,0.7209964,0.3738672
4218.008,0.07851836,0.7210045,0.3729936
4232.146,0.07590568,0.7202646,0.3715612
4246.54,0.07343736,0.7195684,0.3701774
4260.185,0.06896441,0.7174959,0.3659358
4273.871,0.06549148,0.7158688,0.3625954
4287.636,0.06015342,0.7179785,0.3575523
4301.706,0.05563678,0.7193312,0.3532287
4315.481,0.05188222,0.7201984,0.3496275
4329.884,0.04315861,0.7226025,0.3423124
4343.4,0.0361547,0.724269,0.3362607
4357.2,0.03014323,0.722711,0.3301489
4371.176,0.02420145,0.7214799,0.3241316
4385.209,0.01503405,0.7224295,0.3173617
4399.059,0.006565586,0.7235389,0.3110728
4412.951,-0.001284078,0.7247545,0.3052031
4426.973,-0.00557895,0.7235078,0.305243
4440.871,-0.009599,0.7235215,0.3051808
4454.767,-0.009526834,0.7214194,0.3023256
4468.98,-0.01040335,0.719997,0.2995174
4482.566,-0.01197733,0.7190003,0.2966628
4496.472,-0.0162153,0.7244309,0.2934655
4510.457,-0.02033989,0.7283248,0.2900766
4524.271,-0.02530102,0.7302468,0.2868358
4538.298,-0.02989639,0.7317669,0.2835054
4552.232,-0.0337707,0.7297163,0.2805471
4566.202,-0.037141,0.7285097,0.2778268
4580.118,-0.04046103,0.7276347,0.2749959
4593.986,-0.04102794,0.727312,0.2748362
4608.926,-0.04206476,0.7268843,0.2740233
4621.794,-0.04173855,0.7258149,0.273406
4635.747,-0.04204633,0.7248447,0.272336
4650.346,-0.04295306,0.7239138,0.2707953
4663.723,-0.04077932,0.7252348,0.2740511
4677.852,-0.040038,0.7258881,0.2755952
4691.661,-0.0393167,0.7273214,0.276266
4705.245,-0.03890236,0.7283665,0.2765169
4719.308,-0.03758341,0.7298695,0.2784083
4733.559,-0.03667879,0.7310966,0.2797838
4747.362,-0.03607839,0.7320948,0.2807885
4761.329,-0.03539908,0.7304319,0.2801682
4774.983,-0.03494679,0.7295179,0.27977
4789.215,-0.03443794,0.7281331,0.2792509
4802.846,-0.03396103,0.7272597,0.2789999
4816.73,-0.0335193,0.7266654,0.2788864
4830.677,-0.03549752,0.7258285,0.2764771
4844.775,-0.03660171,0.7252523,0.2743501
4858.401,-0.03723422,0.7264758,0.2729909
4872.4,-0.03774378,0.7269172,0.2709689
4886.498,-0.04025585,0.7276131,0.2634326
4900.409,-0.04237657,0.7282668,0.2567389
4914.58,-0.04404457,0.7288267,0.2512725
4928.407,-0.04243478,0.7259672,0.241897
4942.402,-0.04163046,0.7247155,0.2348246
4956.479,-0.04077272,0.7249949,0.2270785
4970.625,-0.03996673,0.725372,0.2210558
4983.856,-0.03928954,0.7257382,0.2159617
4997.828,-0.03718079,0.7236308,0.2103689
5011.968,-0.03635571,0.7227644,0.2051446
5025.564,-0.03661241,0.7259881,0.2018615
5039.731,-0.03723922,0.7276353,0.1974144
5053.791,-0.0393862,0.7306947,0.1918143
5067.548,-0.04029483,0.7320107,0.1862942
5081.528,-0.04080294,0.732743,0.1809396
5095.345,-0.04157041,0.7351059,0.1766044
5108.953,-0.04223761,0.7368465,0.1719605
5123.188,-0.04211335,0.7389066,0.169303
5136.815,-0.04257629,0.7407423,0.1657228
5150.879,-0.04135099,0.7341136,0.161765
5164.837,-0.0406402,0.730406,0.1583775
5178.731,-0.04020371,0.7279487,0.1549817
5192.576,-0.04225314,0.7269439,0.146709
5206.454,-0.04313842,0.7260205,0.139316
5220.475,-0.04268629,0.7262796,0.1340423
5234.181,-0.04218977,0.7261733,0.128806
5248.534,-0.04181848,0.7258927,0.1235854
5262.274,-0.0405029,0.725556,0.120258
5276.119,-0.03983537,0.7251693,0.1162595
5290.175,-0.03719654,0.7239818,0.1134358
5303.767,-0.03619599,0.7233637,0.1095718
5317.829,-0.03741349,0.7233176,0.1032582
5331.743,-0.03812527,0.7232553,0.09751101
5345.675,-0.03853932,0.7232571,0.09219284
5359.756,-0.03918352,0.7235584,0.08879213
5373.526,-0.03956515,0.7238151,0.08534814
5387.249,-0.0401842,0.7252481,0.08290336
5401.562,-0.04065684,0.7262989,0.07996169
5415.493,-0.04102552,0.7271572,0.07669166
5429.164,-0.04212783,0.7299275,0.07294805
5443.115,-0.04294728,0.7323945,0.06915496
5456.935,-0.04273185,0.7313887,0.06338139
5471.525,-0.04264652,0.7301304,0.05743289
5485.06,-0.04262498,0.7288777,0.05149141
5499.192,-0.0431315,0.7274051,0.04816168
5512.951,-0.04341184,0.7262564,0.04474831
5527.008,-0.04427897,0.7251177,0.04245969
5541.28,-0.04493491,0.7240312,0.03977152
5555.012,-0.04430953,0.7236414,0.03835431
5568.859,-0.04394522,0.7232198,0.03628269
5582.535,-0.04372226,0.7228098,0.03381043
5596.474,-0.04215006,0.7229624,0.03407826
5610.701,-0.04129755,0.7228755,0.03316452
5624.455,-0.0407431,0.7228318,0.03494996
5638.364,-0.04003822,0.7228846,0.03636783
5652.352,-0.03972555,0.7222946,0.03677318
5666.29,-0.03937396,0.7218521,0.03706422
5680.158,-0.03907696,0.7215391,0.03734493
5694.125,-0.03816986,0.721565,0.03893244
5708.302,-0.03780117,0.7215673,0.04020649
5721.984,-0.03813591,0.7223173,0.04190453
5735.764,-0.03837191,0.7227727,0.0433115
5749.796,-0.03855928,0.7230811,0.04449475
5763.647,-0.03871313,0.7252055,0.04614467
5777.255,-0.0388352,0.7271348,0.04756512
5791.637,-0.03977737,0.7302233,0.04924908
5805.436,-0.04065497,0.7327952,0.05043345
5819.267,-0.04164962,0.7380201,0.05263307
5833.276,-0.04254021,0.7429221,0.05425969
5847.221,-0.04332661,0.7477638,0.05564578
5861.375,-0.04428973,0.7576548,0.05840864
