time,x_pos,y_pos,z_pos
3480.011,-0.07176469,0.7169517,0.3241484
3494.393,-0.07247648,0.7174267,0.3233599
3507.925,-0.07268957,0.7188188,0.3241755
3521.92,-0.07308532,0.7196274,0.324477
3535.658,-0.07359228,0.7201614,0.3245206
3549.953,-0.0727232,0.7196385,0.324875
3563.859,-0.07219429,0.7192715,0.3251559
3577.649,-0.07338914,0.7249144,0.3261315
3591.679,-0.07392877,0.7304478,0.3264058
3605.304,-0.0742547,0.736019,0.3264588
3619.392,-0.07363107,0.7379897,0.3281864
3633.465,-0.07322166,0.7398667,0.3295919
3647.336,-0.07182536,0.7463044,0.3305799
3661.347,-0.07044575,0.7519627,0.3312467
3675.286,-0.06782395,0.7617371,0.332456
