time,x_pos,y_pos,z_pos
2254.911,-0.008644313,0.761539,0.05834516
2269.156,-0.00726492,0.7488472,0.05317427
2282.681,-0.006680906,0.744861,0.05156942
2296.811,-0.006037369,0.7393628,0.04872921
2310.812,-0.006513067,0.7354586,0.04509902
2325.017,-0.006336622,0.7307564,0.04117078
2338.5,-0.00706777,0.7242751,0.03616653
2352.497,-0.006807134,0.7187941,0.03184603
2366.649,-0.006031558,0.7136047,0.027602
2380.455,-0.003946394,0.7084406,0.02412178
2394.286,-0.002074152,0.7040454,0.02079999
2408.702,-0.0008908957,0.7026649,0.02037891
2421.951,0.0007732213,0.7005909,0.0196978
2436.357,0.001032092,0.7022882,0.02179264
2450.354,0.001616478,0.7029934,0.023173
2463.878,0.002085786,0.7034943,0.02427916
2477.449,0.001348838,0.7068363,0.02712642
2491.83,0.0008005723,0.7093892,0.02936276
2505.714,-0.0004583597,0.7138133,0.03243155
2519.41,-0.00125102,0.7171522,0.03482436
2533.333,-0.001720119,0.7195616,0.03663053
2547.43,-0.0044562,0.7228218,0.03803337
2561.441,-0.006407108,0.7250696,0.0389667
2575.346,-0.006267473,0.7254757,0.03976116
2589.117,-0.006202899,0.7255563,0.04016828
2603.203,-0.006800111,0.7267542,0.04112931
2617.286,-0.007154576,0.7273052,0.04164602
2631.518,-0.007381827,0.7275067,0.04193229
2645.302,-0.006725807,0.7285419,0.0429281
2659.144,-0.006266452,0.7290307,0.0433903
2673.032,-0.006110318,0.7299438,0.04521339
2687.114,-0.005673356,0.730139,0.04667623
2700.905,-0.005156532,0.7300342,0.04782474
2714.68,-0.006007895,0.7280529,0.05227195
2728.857,-0.006308109,0.7266996,0.05654401
2742.72,-0.006885462,0.7235512,0.06920848
2757.143,-0.007204168,0.7212741,0.0787243
2770.365,-0.006466985,0.7246849,0.08897243
2784.057,-0.006019048,0.7269894,0.09721385
2800.786,-0.005764797,0.7287093,0.1043437
2812.137,-0.008589998,0.7303119,0.1177968
2826.04,-0.01039583,0.7311642,0.1280752
2839.542,-0.008388236,0.7237128,0.1371772
2853.467,-0.006859571,0.7190036,0.1452333
2867.509,-0.005548149,0.715521,0.1526382
2881.475,-0.005812906,0.7112265,0.1624826
2895.456,-0.005654819,0.7078252,0.1711449
2909.439,-0.006851129,0.7082332,0.1825056
2923.665,-0.007643633,0.7080081,0.1923257
2937.42,-0.00868082,0.7105246,0.2046185
2951.392,-0.009265579,0.7118077,0.2154799
2965.24,-0.009587087,0.7123768,0.2256394
2979.708,-0.008392297,0.7116541,0.2366022
2992.945,-0.007132258,0.7110655,0.2473848
3007.277,-0.00651503,0.71666,0.2566566
3020.906,-0.005902749,0.7202985,0.2660514
3035.382,-0.002830572,0.7191457,0.2724935
3048.849,-0.0003913566,0.7189341,0.2803312
3062.936,0.001665063,0.7192615,0.2889874
3077.3,0.004553244,0.7199229,0.2976585
3090.888,0.006531619,0.7199065,0.3057266
3105.426,0.004047625,0.7160795,0.3094847
3118.681,0.003053565,0.7129517,0.3144472
3133.1,0.002584733,0.710318,0.320237
3146.658,-0.0005884692,0.7136565,0.3178234
3160.008,-0.002377655,0.7156297,0.3173946
3174.301,-0.004207902,0.7179638,0.3153021
3187.595,-0.005868543,0.7212208,0.3131999
3201.735,-0.005866058,0.721872,0.3096873
3215.976,-0.00588277,0.7226451,0.3073738
3229.683,-0.005802199,0.7232848,0.3060971
3243.624,-0.005852282,0.7231979,0.3043446
3257.457,-0.005624633,0.7233161,0.3035851
3271.751,-0.0055377,0.7220401,0.3011528
3285.253,-0.005345378,0.7213344,0.2996958
3299.269,-0.005085476,0.7210379,0.2989526
3313.228,-0.00437732,0.7207134,0.2979562
3327.122,-0.003809776,0.7204889,0.2972714
3341.099,-0.003988724,0.7208219,0.2972187
3355.14,-0.004070375,0.7210095,0.2971921
3368.947,-0.004414443,0.721031,0.2972882
3383.118,-0.00488621,0.7212666,0.2974798
3397.005,-0.005362332,0.7215146,0.2976803
3410.647,-0.005815852,0.721181,0.2974096
3424.702,-0.006154347,0.7209092,0.2972259
3438.3,-0.004947826,0.719888,0.2973714
3452.43,-0.004169039,0.7190548,0.2974832
3466.145,-0.003635641,0.7182963,0.2975579
3480.314,-0.002886329,0.7191439,0.2982013
3494.04,-0.002424169,0.7198094,0.2986047
3508.076,-0.001530271,0.7203066,0.2992288
3522.316,-0.001052633,0.7206802,0.299626
3536.304,-0.003327105,0.7203615,0.2987395
3550.225,-0.005527306,0.7203508,0.2980952
3564.125,-0.007617045,0.7204807,0.2975968
3577.996,-0.01261386,0.7198473,0.2962632
3592.085,-0.01711234,0.7192317,0.2950113
3605.939,-0.02568093,0.7189324,0.2932782
3619.718,-0.03236356,0.7184706,0.2917678
3633.574,-0.03791722,0.7180068,0.2903952
3647.726,-0.04713812,0.7195735,0.2867031
3661.538,-0.05499824,0.7207066,0.2835304
3675.501,-0.06493479,0.7211343,0.282324
3689.654,-0.07305379,0.7214015,0.2810915
3703.425,-0.08233542,0.7224686,0.2803351
3717.2,-0.09043523,0.7232015,0.2793414
3731.287,-0.09780167,0.7237771,0.2782531
3745.087,-0.1058908,0.7286526,0.2760397
3759.12,-0.1134434,0.7320422,0.2739035
3773.075,-0.1190338,0.7285328,0.2730871
3786.792,-0.1247992,0.7262227,0.271872
3800.605,-0.1306801,0.7246786,0.2705395
3814.531,-0.1321967,0.7218518,0.2728331
3828.553,-0.134986,0.719949,0.2743436
3842.377,-0.1329198,0.722622,0.2761649
3856.506,-0.1324529,0.7241366,0.2769194
3870.489,-0.1280915,0.7248862,0.2800131
3884.07,-0.1247506,0.7251986,0.2822334
3897.943,-0.1226066,0.7250712,0.2836253
3911.876,-0.1161725,0.7260936,0.2871603
3925.862,-0.1113258,0.7262666,0.2894043
3940.153,-0.104674,0.7260058,0.2889235
3953.906,-0.09907856,0.7263528,0.2890268
3967.729,-0.09464254,0.7268544,0.2893875
3981.897,-0.08744296,0.7239178,0.2875801
3995.44,-0.08172087,0.7226099,0.2868672
4009.495,-0.06962389,0.7259892,0.2876042
4023.405,-0.06033461,0.7282562,0.2881581
4037.469,-0.04500924,0.7280331,0.2883657
4051.322,-0.03319416,0.7281532,0.2886401
4065.703,-0.02346515,0.7283109,0.2889746
4079.615,-0.01020133,0.7262712,0.2890958
4093.401,0.000785131,0.7250438,0.2891621
4107.351,0.01447246,0.7232329,0.289654
4121.155,0.02596131,0.7221254,0.2899444
4135.42,0.04090557,0.7203597,0.2923317
4148.868,0.05406579,0.7194855,0.2941458
4162.819,0.0658389,0.7189611,0.2954658
4176.811,0.07552585,0.7249734,0.2958316
4191.133,0.08525832,0.7287982,0.2961524
4204.739,0.09814747,0.7264557,0.2966305
4218.489,0.1109806,0.7246799,0.2967222
4232.065,0.1234273,0.7233292,0.2965637
4246.521,0.129147,0.720269,0.2988471
4260.176,0.1361105,0.7180816,0.3003279
4273.838,0.1327991,0.7228534,0.2985491
4288.144,0.131642,0.726405,0.2973728
4301.826,0.1267728,0.7276759,0.2979281
4315.442,0.1236696,0.7287653,0.2982459
4329.704,0.1215653,0.7297217,0.298418
4343.421,0.1168264,0.7312227,0.2980537
4358.428,0.1115043,0.7333716,0.2976554
4371.487,0.1070053,0.7321919,0.2964581
4385.237,0.1030966,0.7311074,0.2953244
4399.579,0.1002893,0.7302214,0.2943795
4413.798,0.1008692,0.7262121,0.2934565
4427.08,0.1001963,0.7241555,0.2930793
4440.966,0.09841593,0.7229987,0.2930911
4455.238,0.0972075,0.7221466,0.2931355
4469.342,0.09647758,0.7212849,0.2927853
4483.245,0.09609884,0.7204214,0.2924247
4497.034,0.09598438,0.7195226,0.2920365
4510.976,0.09736854,0.7181299,0.2917145
4524.919,0.0986239,0.7169212,0.2914466
4538.681,0.09788521,0.7185664,0.2926314
4552.941,0.09741762,0.7195582,0.2933976
4566.844,0.09703829,0.7202361,0.2939683
4580.84,0.09602247,0.72115,0.2944947
4594.688,0.0953816,0.721714,0.2948332
4608.294,0.09484093,0.7221498,0.2948094
4622.2,0.09459803,0.7224607,0.2947845
4636.166,0.09441356,0.7229435,0.2948163
4649.947,0.09445854,0.7232792,0.2947459
4664.234,0.09466213,0.7235423,0.294565
4677.824,0.0942787,0.7247595,0.2954632
4691.777,0.09406271,0.7255817,0.2961388
4705.815,0.09218258,0.7265537,0.2962794
4719.699,0.09114959,0.7271168,0.296231
4733.5,0.09058916,0.7274302,0.2960688
4747.634,0.08888911,0.7271164,0.2949399
4761.207,0.08854414,0.7269067,0.2940541
4775.132,0.08938976,0.7261016,0.2941396
4789.026,0.09033416,0.7254772,0.2943034
4803.316,0.09014108,0.7258108,0.2941985
4817.292,0.08997083,0.726133,0.2941432
