time,x_pos,y_pos,z_pos
2018.138,0.1074817,0.7681862,0.3996315
2032.063,0.1089116,0.7614587,0.3990651
2046.519,0.1113573,0.7560739,0.398987
2059.843,0.1131848,0.7499222,0.3982683
2073.887,0.1146967,0.7434393,0.397211
2088.127,0.1145949,0.7392593,0.3951864
2101.675,0.1149822,0.7348374,0.3933605
2115.241,0.1161444,0.7307067,0.3925298
2129.293,0.1171307,0.7259637,0.391369
2143.267,0.1180729,0.7207967,0.3900059
2157.111,0.1192355,0.7143891,0.3871228
2171.619,0.1199399,0.7092841,0.3848653
2185.038,0.1190841,0.7066625,0.3822489
2198.697,0.118842,0.7040559,0.3799633
2212.842,0.1181285,0.7083889,0.3827504
2226.899,0.1177584,0.7096822,0.3834071
2240.962,0.1175522,0.7096399,0.3832002
2255.336,0.1170163,0.7134983,0.3849165
2268.929,0.1164905,0.7153532,0.3853261
2282.642,0.1159545,0.7182443,0.3866052
2296.504,0.1156951,0.719677,0.3871065
2310.39,0.1155604,0.7205139,0.3873573
2324.636,0.1159539,0.7209628,0.3874213
2338.263,0.1162792,0.7213688,0.387511
2352.056,0.1163673,0.7213575,0.3879102
2365.934,0.1166451,0.7212458,0.3882011
2379.865,0.1147071,0.7224923,0.3888371
2393.363,0.1136976,0.7230717,0.3893052
2407.727,0.1131304,0.7233063,0.3897251
2421.625,0.1135666,0.724484,0.390945
2436.102,0.1139511,0.7249703,0.3918006
2449.965,0.1139658,0.7254076,0.3921692
2463.404,0.1139383,0.7257264,0.3924466
2477.583,0.1138842,0.7259922,0.3926781
2491.557,0.1142715,0.7247599,0.3920749
2505.857,0.114486,0.7238594,0.3916081
2519.283,0.1145,0.7235371,0.3915171
2533.22,0.114599,0.7233348,0.3915379
2547.245,0.1147793,0.7235228,0.3917746
2561.16,0.1149166,0.7236962,0.3919955
2575.012,0.1150331,0.7238613,0.3922097
2589.129,0.1154426,0.7234416,0.3922209
2602.582,0.1157599,0.7230684,0.3922577
2616.66,0.1153286,0.7235751,0.3932701
2631.259,0.1146166,0.7238045,0.3942436
2644.412,0.1137602,0.7238408,0.395138
2658.573,0.1104948,0.7268103,0.395888
2672.659,0.107793,0.7286355,0.3960909
2686.573,0.1060577,0.7268216,0.396446
2700.637,0.1043206,0.7254698,0.3969218
2714.547,0.09971453,0.7263446,0.3977286
2728.004,0.09611147,0.7268137,0.3984115
2742.121,0.09328072,0.7271034,0.3990373
2756.129,0.08843425,0.7243623,0.3976063
2770.162,0.08545375,0.722831,0.3970883
2783.869,0.07939112,0.7252492,0.397379
2797.925,0.07461719,0.7268775,0.3975604
2811.822,0.07074323,0.7279928,0.3977028
2825.954,0.06692098,0.7243453,0.3979665
2840.121,0.0632819,0.7223116,0.3986906
2853.689,0.06103572,0.7244753,0.4011306
2867.61,0.05809674,0.7256331,0.4026552
2881.189,0.05654835,0.7220777,0.4031343
2895.048,0.05421658,0.7200744,0.4038649
2909.177,0.05165045,0.7187206,0.4046495
2923.112,0.04765246,0.7220445,0.4073222
2938.195,0.04343766,0.7245689,0.4095089
2951.209,0.03929859,0.7278551,0.4114403
2965.439,0.03534833,0.7301994,0.4129262
2978.853,0.03155175,0.732023,0.4141955
2992.894,0.02656607,0.733003,0.4130585
3006.848,0.02251344,0.7337434,0.4124537
3021.342,0.01724609,0.7303979,0.4120671
3034.65,0.01339374,0.7283455,0.412123
3048.353,0.009582154,0.7295357,0.411868
3062.292,0.006594639,0.7305678,0.4118681
3076.059,0.003827065,0.7315054,0.4120041
3090.141,0.0009823814,0.7290769,0.4106708
3104.255,-0.002176106,0.7280242,0.4099495
3118.056,-0.006120533,0.7253727,0.409369
3131.54,-0.01045843,0.7240685,0.4093065
3145.84,-0.01642283,0.7254556,0.4084568
3159.911,-0.02228074,0.7265134,0.407666
3173.467,-0.02790481,0.7272496,0.4068917
3187.915,-0.03201681,0.729403,0.4067475
3201.996,-0.03602191,0.7308611,0.4064523
3215.977,-0.04102838,0.731156,0.4064904
3229.953,-0.04579124,0.7313008,0.4063494
3243.648,-0.05042967,0.7313327,0.4060905
3257.947,-0.0530952,0.7312557,0.4058893
3272.441,-0.05612524,0.7311252,0.4055631
3285.989,-0.05731082,0.7314599,0.4059411
3299.482,-0.05913242,0.7318141,0.4061626
3313.805,-0.06115424,0.7307465,0.4068294
3327.589,-0.06348845,0.7297869,0.4073281
3341.346,-0.0660833,0.7289183,0.4077225
3355.453,-0.07033537,0.7303891,0.4056447
3369.681,-0.07427415,0.7316502,0.4039007
3383.309,-0.07493086,0.7329376,0.4022101
3397.42,-0.07585312,0.7340447,0.4007046
3411.265,-0.07700334,0.7350861,0.3992608
3425.132,-0.0739397,0.7350017,0.400331
3439.09,-0.07279688,0.735247,0.4008195
3452.902,-0.06917445,0.7368442,0.4024211
3466.684,-0.06666656,0.7381635,0.4034614
3480.667,-0.06329942,0.739358,0.4052172
3494.514,-0.06099174,0.7402676,0.4064119
3508.818,-0.05931704,0.7408832,0.4072952
3522.38,-0.05981695,0.7369056,0.405647
3536.487,-0.05979767,0.7349784,0.4050789
3550.565,-0.06274167,0.7345432,0.4035797
3564.234,-0.06387798,0.7342176,0.4025664
3578.401,-0.06430434,0.7339115,0.4017003
3592.214,-0.06439298,0.7316161,0.400059
3606.142,-0.06422019,0.7299262,0.3987494
3620.147,-0.06458715,0.7288064,0.3962476
3633.698,-0.06497683,0.7275696,0.393683
3647.733,-0.06495095,0.7244281,0.3908426
3661.767,-0.06516567,0.7218729,0.3883141
3675.475,-0.06546815,0.7197271,0.3860715
3689.782,-0.06673898,0.7197487,0.3822273
3703.521,-0.06786337,0.7196176,0.3787829
3717.567,-0.06860063,0.7196419,0.3744483
3731.337,-0.06931317,0.7195153,0.3706843
