time,x_pos,y_pos,z_pos
1949.522,0.1060383,0.7612169,0.3836161
1963.46,0.1084554,0.7553079,0.3845085
1977.214,0.107685,0.7523435,0.382782
1991.461,0.1076272,0.7479261,0.3810076
2005.332,0.1082114,0.7426829,0.3792751
2019.097,0.1062076,0.7375826,0.3782682
2033.293,0.1052563,0.7325603,0.3776266
2046.939,0.1039555,0.7328525,0.3773991
2060.885,0.1033106,0.7317453,0.3767394
2074.833,0.1029373,0.7299699,0.3758976
2088.65,0.1038591,0.7262381,0.3745203
2102.997,0.1046216,0.7219703,0.3730013
2116.807,0.1029373,0.7189944,0.3710123
2130.6,0.1014215,0.7154067,0.3686531
2144.986,0.09903235,0.7151365,0.3676496
2158.703,0.09646198,0.714214,0.3662185
2172.224,0.09399718,0.7125823,0.3643624
2186.231,0.09434955,0.7158979,0.3668084
2200.453,0.0942706,0.7176849,0.3679993
2214.471,0.09753241,0.7187597,0.3704093
2228.01,0.09925593,0.7189378,0.3717399
2241.898,0.1007838,0.7201396,0.3731079
2255.571,0.1014425,0.7209444,0.374022
2269.846,0.1016458,0.7215474,0.374731
2283.754,0.09940316,0.7220653,0.374706
2297.236,0.0980747,0.7223578,0.3747928
2311.338,0.0957651,0.7223237,0.373804
2325.404,0.09420764,0.7224884,0.3731414
2339.332,0.09296316,0.722701,0.3726081
2353.38,0.08824393,0.7231057,0.3710989
2367.026,0.0842573,0.7234706,0.3697717
2380.935,0.07918303,0.7249867,0.3678542
2394.939,0.07499754,0.7259219,0.3659845
2408.546,0.07155925,0.7265131,0.3643208
2423.015,0.06952935,0.7263877,0.3620501
2436.63,0.0666932,0.7257807,0.3594058
2450.902,0.06028362,0.7234837,0.3553325
2464.684,0.05523634,0.7212217,0.3516823
2479.062,0.04554863,0.7218506,0.3445029
2492.585,0.03856825,0.7222562,0.339194
2506.488,0.03295622,0.7225523,0.3349721
2520.216,0.02984285,0.7233053,0.3297312
2534.605,0.02592888,0.7241731,0.3252921
2548.176,0.01852778,0.7236558,0.3180878
2562.199,0.01261315,0.7240015,0.3125381
2576.411,0.007865705,0.7255634,0.3036959
2589.991,0.003154755,0.7272292,0.2962828
2603.95,-0.001632735,0.7287468,0.2895443
2617.652,-0.00549826,0.7273468,0.2817237
2631.844,-0.009217873,0.7271203,0.2751259
2645.677,-0.01086564,0.7312762,0.2719915
2659.372,-0.01450361,0.7333131,0.2666161
2673.711,-0.01855495,0.7344896,0.2607828
2687.994,-0.01954597,0.7289047,0.2539754
2701.735,-0.02225796,0.7261023,0.247684
2715.446,-0.02646662,0.7300239,0.2366205
2728.986,-0.03067058,0.7329587,0.2273186
2743.34,-0.0349447,0.7331472,0.2170838
2757.165,-0.03834341,0.7338102,0.2085264
2770.848,-0.04154922,0.7345943,0.200635
2784.77,-0.03952122,0.7378838,0.1940205
2799.125,-0.04061812,0.7414921,0.1868489
2812.776,-0.04080779,0.7325403,0.1818392
2826.447,-0.04218379,0.7272619,0.1766439
2840.508,-0.04402571,0.7236872,0.1710762
2854.527,-0.04186667,0.7198824,0.1657411
2868.465,-0.04140197,0.7168053,0.1594688
2882.295,-0.04276993,0.7187361,0.1532561
2896.06,-0.04345229,0.7191775,0.1469277
2910.273,-0.04594204,0.7203795,0.1361654
2924.112,-0.0471309,0.7209936,0.1270514
2937.971,-0.04799491,0.7212594,0.1186608
2951.934,-0.04683965,0.7268829,0.1175985
2965.593,-0.04633929,0.729385,0.1135979
2979.838,-0.044549,0.732587,0.1135916
2993.974,-0.0437174,0.7339999,0.1107865
3007.983,-0.0433017,0.734818,0.106774
3021.752,-0.03899562,0.7302225,0.1021511
3035.556,-0.03640567,0.7275431,0.09717917
3049.531,-0.03265853,0.7228426,0.09251922
3063.702,-0.03008731,0.7202524,0.08819994
3077.011,-0.02804601,0.7184102,0.08313762
3091.111,-0.02596976,0.7172621,0.07858191
3104.892,-0.02393548,0.7163845,0.07412402
3118.977,-0.02054083,0.7203062,0.07583272
3133.511,-0.01785921,0.7219546,0.07462609
3147.121,-0.01573956,0.7279033,0.07378361
3160.403,-0.01346371,0.7314004,0.07120597
3174.686,-0.01130243,0.7338647,0.06802487
3188.593,-0.00838919,0.7319352,0.06661706
3202.732,-0.006514296,0.7314155,0.0649133
3216.48,-0.002847888,0.7312668,0.06343643
3230.325,-0.0003453046,0.7317492,0.06131458
3244.231,0.003648669,0.7293125,0.05949844
