time,x_pos,y_pos,z_pos
4149.281,0.07474619,0.7240914,0.101035
4163.59,0.07487376,0.7243835,0.1032218
4176.864,0.07479809,0.7228395,0.1049369
4191.21,0.07439711,0.7216998,0.1065196
4204.92,0.07191834,0.7227528,0.1089366
4219.376,0.06997179,0.7233385,0.1107437
4232.816,0.06830306,0.7236775,0.1121899
4246.841,0.06408721,0.7239722,0.1133723
4260.881,0.06116654,0.7240021,0.1143701
4274.545,0.05777994,0.7243556,0.1158266
4288.258,0.05469078,0.7247209,0.1173118
4302.195,0.05166414,0.7251366,0.1187948
4316.222,0.04634138,0.7254529,0.1228776
4330.209,0.04169957,0.7258213,0.1266887
4344.178,0.03491662,0.7248863,0.1307953
4358.035,0.02927983,0.7244704,0.1346726
4371.995,0.02313265,0.7231625,0.1373123
4385.533,0.01789504,0.7224493,0.1399717
4399.676,0.01322067,0.7220686,0.1425762
4413.653,0.006812785,0.727262,0.1481023
4427.63,0.001288775,0.7310334,0.1528423
4442.047,-0.00185902,0.7278333,0.1557968
4455.044,-0.005504437,0.7259948,0.1588393
4469.285,-0.009383503,0.7248628,0.1618429
4483.284,-0.01456123,0.717563,0.1680602
4497.378,-0.01960266,0.7120678,0.1731681
4511.329,-0.02489494,0.7163179,0.1771137
4524.638,-0.0296743,0.7187252,0.1805967
4538.7,-0.03366584,0.7231476,0.1847811
4552.847,-0.03769373,0.7259895,0.1883617
4566.61,-0.04178143,0.7279419,0.1916645
4580.646,-0.04586282,0.7285459,0.1944111
4594.551,-0.04999134,0.7292573,0.1974366
4608.75,-0.05201104,0.7260833,0.2011311
4622.699,-0.05487861,0.7237057,0.2046513
4636.392,-0.05819839,0.721861,0.2081064
4650.68,-0.05910315,0.721187,0.2099775
4664.439,-0.0605595,0.7206131,0.21207
4678.175,-0.06176949,0.7241772,0.2136554
4692.112,-0.06298336,0.7265412,0.2150354
4705.836,-0.06021212,0.7250665,0.214421
4719.835,-0.05913879,0.7252311,0.2147297
4734.067,-0.05912904,0.7262799,0.2157563
4747.583,-0.05559105,0.719045,0.2150274
4761.614,-0.05366448,0.7142748,0.2155306
4776.878,-0.05056424,0.7158765,0.2188488
4789.514,-0.04850131,0.7165949,0.2211837
4803.425,-0.04697558,0.7169122,0.2231697
4817.683,-0.04358009,0.7201905,0.2287505
4831.753,-0.04017121,0.7221267,0.2334094
4845.652,-0.0323446,0.7213103,0.2387934
4860.02,-0.02598842,0.7207959,0.2436731
4873.448,-0.01489529,0.7246398,0.2491516
4887.302,-0.00652523,0.7273417,0.2537325
4901.288,0.0001371503,0.7293394,0.2577335
4915.857,0.009426754,0.7302283,0.2658825
4929.247,0.01710186,0.7309002,0.2722177
4943.127,0.02617769,0.7309337,0.2809631
4956.678,0.03404671,0.7314366,0.2880993
4970.983,0.04098677,0.7318202,0.2939936
4984.551,0.04977071,0.7340962,0.3024392
4998.731,0.05754956,0.735805,0.3094246
5012.174,0.06647518,0.7314929,0.31263
5026.029,0.07410105,0.7296788,0.3167102
5039.966,0.08282254,0.7260401,0.3180365
5053.975,0.09037834,0.724324,0.3205968
5067.703,0.097915,0.7234496,0.3239757
5082.13,0.105873,0.7239794,0.3304298
5095.709,0.1139786,0.7242733,0.3362303
5109.648,0.1124588,0.7252627,0.3382268
5123.542,0.1140926,0.7257403,0.3406196
5137.469,0.1173098,0.7259627,0.3433995
5151.533,0.1129853,0.7238938,0.3411291
5165.404,0.1117544,0.7225615,0.3402799
5179.448,0.1109887,0.7222376,0.3394035
5193.61,0.1109051,0.7221434,0.3391983
5207.438,0.1101999,0.7222434,0.3388363
5221.207,0.108344,0.7228675,0.3383175
5235.175,0.1062351,0.723723,0.3379781
5249.374,0.1017386,0.7239617,0.3342338
5263.234,0.09809279,0.7241966,0.3312394
5277.266,0.09373128,0.7219777,0.3270607
5290.647,0.09031808,0.7197808,0.3235704
5304.63,0.08769796,0.7177323,0.320674
5318.603,0.08098583,0.7197378,0.3163842
5332.474,0.07582028,0.721177,0.3129152
5346.605,0.06505455,0.7176048,0.3081887
5360.73,0.05678,0.7149506,0.3042749
5374.225,0.04290345,0.7241487,0.2951135
5388.25,0.03162357,0.7306347,0.2876074
5402.234,0.0221347,0.7351837,0.2813645
5415.962,0.01788187,0.7334237,0.2771699
5430.352,0.01254804,0.7328157,0.2727667
5444.218,0.007748067,0.7329414,0.2670133
5458.333,0.002329674,0.7333148,0.261467
5471.758,-0.002365865,0.7287887,0.2614535
5485.564,-0.007451996,0.7256637,0.2603906
5499.369,-0.01268657,0.7234438,0.2587116
5513.578,-0.01867092,0.7211494,0.2556328
5527.18,-0.02470385,0.7192449,0.2522708
5541.343,-0.03251394,0.7166852,0.2458658
5555.499,-0.03903014,0.714913,0.2407722
5569.149,-0.04508441,0.7134866,0.2362301
5583.519,-0.04906805,0.713525,0.2332582
5597.595,-0.0535753,0.7134953,0.2301034
5611.02,-0.05484476,0.7177991,0.2309554
5624.991,-0.05822824,0.72061,0.2294696
5639.437,-0.05919077,0.7210943,0.2314512
5652.803,-0.06171168,0.7211089,0.2314608
5666.547,-0.06496277,0.7209532,0.2305486
5680.835,-0.06650405,0.721071,0.2301781
5694.531,-0.06837657,0.7208333,0.2292178
5708.526,-0.06995383,0.7196271,0.2277868
5722.212,-0.07179415,0.7184337,0.226193
5736.156,-0.0738629,0.7172869,0.2244814
5750.524,-0.07323481,0.7179398,0.2255374
5764.524,-0.0732439,0.7182919,0.2259479
5778.159,-0.07053649,0.7195048,0.2283015
5791.889,-0.06893092,0.7203468,0.2297491
5805.991,-0.06666129,0.7202284,0.230806
5819.787,-0.06508706,0.7203684,0.2316384
5833.77,-0.06384166,0.7206593,0.2323594
5847.76,-0.06321085,0.7213225,0.2327488
5861.565,-0.06247537,0.722128,0.2332278
5875.359,-0.0616325,0.7223704,0.2329136
5889.311,-0.06085266,0.7229729,0.2328488
5903.237,-0.06020579,0.7236977,0.2328563
5917.18,-0.06010329,0.7236004,0.2323301
5932.099,-0.06001753,0.7235259,0.2318579
5945.369,-0.06077133,0.723841,0.2319682
5959.366,-0.06137857,0.7241183,0.2320652
5972.951,-0.06212721,0.7248464,0.2319878
5986.715,-0.06274051,0.7254724,0.2318927
6000.847,-0.06327637,0.7260453,0.2317561
6014.903,-0.06388833,0.72816,0.2327693
6029.599,-0.064574,0.7300103,0.2334075
6043.208,-0.06486767,0.7335407,0.2342543
6056.423,-0.06529307,0.7365059,0.2343951
6070.523,-0.06573636,0.739754,0.2347381
6084.912,-0.06524819,0.7471486,0.2358347
6098.625,-0.06489326,0.7539726,0.2366091
6112.071,-0.0648444,0.7689042,0.2359607
