time,x_pos,y_pos,z_pos
3035.462,-0.02910911,0.7243018,0.4485502
3049.256,-0.02387805,0.7222126,0.4496922
3063.212,-0.01667546,0.7214528,0.4491052
3077.119,-0.00993219,0.7208142,0.4489986
3092.123,-0.00368024,0.7168703,0.4513483
3105.065,0.002540946,0.7137436,0.4533123
3118.994,0.008521643,0.7112738,0.4549913
3132.941,0.01419625,0.7147464,0.4553559
3146.746,0.01963161,0.7169235,0.4558077
3160.699,0.02312689,0.7191883,0.4527296
3174.733,0.02715402,0.7208408,0.4505058
3189.115,0.03187783,0.7212341,0.4470397
3202.642,0.03636723,0.7215747,0.4441647
3216.456,0.0407518,0.721833,0.4416814
3230.414,0.04343236,0.7218052,0.4404418
3244.429,0.04667994,0.7216934,0.4392728
3258.395,0.05026694,0.7174297,0.4376533
3272.159,0.05405793,0.7143208,0.4363255
3286.018,0.05812462,0.7117563,0.4350549
3300.353,0.06072516,0.7105782,0.4325412
3313.925,0.06380534,0.7094517,0.430415
3328.35,0.0653042,0.7137744,0.4256397
3341.793,0.06743022,0.7172414,0.4215065
3355.815,0.06963459,0.7163104,0.4196144
3369.668,0.0721119,0.7156132,0.417786
3383.714,0.07481705,0.7150507,0.4159553
3397.944,0.07569252,0.7153795,0.4141227
3411.663,0.07712071,0.7155476,0.412291
3425.274,0.07819367,0.7129908,0.4055499
3438.896,0.07959105,0.7112281,0.3997411
3452.931,0.07686988,0.7189464,0.3933516
3466.875,0.07573816,0.724645,0.3872768
3481.223,0.07554509,0.7287388,0.3820074
3494.946,0.07407465,0.7288257,0.3759705
3508.772,0.07337131,0.7292897,0.370696
3522.802,0.07150412,0.7329616,0.3650104
3536.805,0.07034553,0.736167,0.3598621
3550.669,0.06958757,0.7390204,0.3549695
3564.674,0.06912231,0.7352207,0.3531268
3578.679,0.06852469,0.7330914,0.3507045
3592.887,0.06394424,0.7284586,0.3461527
3606.37,0.06019818,0.7256693,0.341953
3620.531,0.05567839,0.725245,0.3397438
3634.372,0.05206996,0.7246333,0.3369748
3649.055,0.0489374,0.7240254,0.3338306
3662.172,0.04094625,0.7209689,0.3248311
3676.142,0.03577385,0.7194799,0.3180385
3689.867,0.03055227,0.7182222,0.3152317
3703.704,0.02611059,0.7170315,0.3120135
3717.713,0.0222519,0.7160134,0.3087028
3731.718,0.01485068,0.7189974,0.3024195
3745.747,0.008758113,0.7208855,0.2966139
3759.657,0.0001151115,0.7251573,0.2910995
3773.373,-0.007201642,0.7281792,0.2857056
3787.063,-0.01379748,0.7262824,0.2827771
3801.262,-0.02048148,0.7253922,0.2790866
3815.486,-0.02699147,0.7249653,0.2749864
3828.883,-0.03375795,0.7220505,0.2736575
3843.084,-0.04031318,0.7195698,0.2709448
3857.131,-0.04851232,0.7199259,0.2714922
3870.85,-0.05587552,0.7199932,0.2706338
3884.789,-0.06278054,0.7199165,0.2690418
3898.515,-0.07082096,0.7186496,0.2676853
3912.866,-0.07800004,0.7175857,0.2659535
3926.786,-0.0829076,0.7159129,0.2619626
3940.918,-0.08818853,0.7147279,0.2583835
3954.5,-0.09004042,0.7156867,0.2579686
3968.163,-0.09311251,0.7163503,0.2568116
3982.233,-0.09693053,0.7168,0.2552106
3996.446,-0.0961158,0.7194629,0.2577177
4010.488,-0.09718307,0.7211762,0.2583774
4024.469,-0.09527601,0.7202053,0.2602482
4037.803,-0.09501364,0.7199957,0.2614401
4051.93,-0.09576189,0.7201527,0.2622744
4066.102,-0.09465502,0.7216735,0.2628982
4079.757,-0.0940503,0.7229499,0.2632785
4093.961,-0.08976186,0.7223842,0.2652734
4107.786,-0.08673086,0.7222477,0.2665559
4121.644,-0.08226043,0.7227709,0.2688285
4135.508,-0.0785086,0.7228681,0.2703074
4149.331,-0.07547717,0.7228225,0.2713684
4163.363,-0.07006855,0.7221317,0.2721177
4177.721,-0.06552074,0.7215892,0.2727042
4191.352,-0.0595042,0.7220567,0.2752253
4205.186,-0.05422497,0.7220017,0.2771282
4219.207,-0.04955243,0.7217028,0.2786454
4233.125,-0.0477879,0.7274178,0.2788466
4247.167,-0.04481409,0.7312906,0.2793137
4261.07,-0.03987238,0.7289916,0.2783688
4275.093,-0.03501958,0.7279752,0.2782114
4288.9,-0.02904983,0.7276171,0.2780969
4303.524,-0.02398619,0.7275659,0.278199
4316.882,-0.01950181,0.7276753,0.2784256
4331.166,-0.0146236,0.7275987,0.2775055
4345.26,-0.009456344,0.7273618,0.2770526
4358.601,-0.003392428,0.7255753,0.2762591
4372.427,0.002045915,0.7242003,0.2754852
4386.38,0.008924901,0.7256984,0.2728042
4400.241,0.01527252,0.7269173,0.2704313
4414.211,0.02122849,0.7279179,0.2684231
4428.363,0.0260475,0.7316059,0.264524
4442.024,0.03127133,0.7352545,0.2619601
4456.29,0.03522094,0.7326034,0.2620656
4469.843,0.03913981,0.7309932,0.2618517
4483.481,0.04329561,0.7298334,0.2614295
4498.133,0.04708544,0.7267514,0.2607321
4511.848,0.05119058,0.7243322,0.2600423
4525.377,0.05403772,0.7246717,0.2584982
4539.884,0.05797494,0.724442,0.2567632
4553.608,0.0618934,0.7235521,0.2544696
4567.259,0.06607254,0.7226985,0.252267
4581.256,0.07029934,0.7219634,0.250253
4595.099,0.07488594,0.7201602,0.2486567
4608.593,0.0790586,0.7187071,0.2470271
4622.697,0.0830377,0.7184607,0.2442908
4636.455,0.08689653,0.7179826,0.2415373
4650.615,0.09071691,0.7174264,0.2388805
4664.664,0.09448607,0.7196043,0.2365571
4678.739,0.09831901,0.7208383,0.2339041
4692.448,0.1020392,0.7229374,0.23077
4706.054,0.1058936,0.7241029,0.2274649
4720.161,0.1051644,0.7239383,0.2221325
4734.187,0.1062144,0.7239953,0.217714
4748.04,0.108028,0.7241364,0.2138922
4762.333,0.1084932,0.7245398,0.2097747
4776.271,0.1099323,0.7249137,0.2060683
4789.766,0.1107222,0.7262297,0.2029747
4804.159,0.1117735,0.7272486,0.1998524
4818.61,0.1129946,0.7281071,0.1966884
4831.447,0.113698,0.7260755,0.1927404
4845.813,0.1144923,0.7248062,0.1890187
4859.514,0.111493,0.7259306,0.1820773
4873.372,0.1097257,0.7271785,0.176035
4887.032,0.1062582,0.7328193,0.1665656
4900.96,0.1041271,0.7375184,0.1588216
4915.052,0.1028233,0.7412873,0.1523268
4929.22,0.1049405,0.7336082,0.149946
4943.051,0.1061497,0.7293459,0.1476587
4956.768,0.1069186,0.724427,0.1459893
4970.532,0.1069905,0.7204515,0.1438244
4984.938,0.1068364,0.7171867,0.1412407
4998.515,0.1048338,0.7208012,0.1411041
5012.579,0.1037077,0.7214326,0.1381451
5026.409,0.09626383,0.7268931,0.1348741
5040.755,0.09190715,0.7295432,0.1304748
5054.274,0.08850181,0.7207389,0.1220131
5068.22,0.08622326,0.7159274,0.1161628
5082.203,0.08430036,0.712722,0.1112353
5096.326,0.07852393,0.7132442,0.1092285
5110.442,0.07475792,0.7126287,0.1063126
5123.799,0.07077044,0.7190322,0.1056769
5137.712,0.06675716,0.7224711,0.102814
5151.847,0.06273668,0.7246032,0.09906556
5165.671,0.05629117,0.7276504,0.09717004
5179.894,0.05135724,0.7292642,0.09430586
5194.172,0.04471174,0.7301458,0.08905925
5207.431,0.039113,0.7316511,0.08467039
5221.951,0.03035963,0.7308248,0.07907099
5235.578,0.02331427,0.7312268,0.07463127
5249.488,0.01729894,0.7321318,0.07078727
5263.503,0.01289666,0.7245358,0.06543618
5277.256,0.008214265,0.720053,0.06138533
5291.29,-0.0003862381,0.7229172,0.05934257
5305.049,-0.007014558,0.7243112,0.05680352
5319.009,-0.01271655,0.7250508,0.0540339
5333.872,-0.02020313,0.7330696,0.05581479
5346.941,-0.0268023,0.7375135,0.05456273
5360.921,-0.03428429,0.735714,0.05242982
5374.784,-0.04099135,0.7344017,0.04981457
5388.478,-0.04705434,0.7284908,0.04795001
5402.402,-0.05341414,0.724543,0.04596538
5416.226,-0.05975926,0.721715,0.04365337
5430.262,-0.06711536,0.7204946,0.03926223
5444.379,-0.07349129,0.7199412,0.03616332
5458.19,-0.0806006,0.7251644,0.03794003
5472.009,-0.08704248,0.7280568,0.03795519
5485.959,-0.09337996,0.7299912,0.03712858
5499.928,-0.09308811,0.7263746,0.03787273
5513.909,-0.09584299,0.7247921,0.03745309
5527.854,-0.09945327,0.7332324,0.04336815
5542.494,-0.1027523,0.7373137,0.04523287
5555.67,-0.09644757,0.7350247,0.0478055
5569.347,-0.09436428,0.7340471,0.04815705
5583.483,-0.09403102,0.733548,0.04777245
5597.319,-0.09123319,0.7372453,0.05129185
5611.478,-0.09000336,0.7394998,0.05236279
5625.286,-0.08735104,0.7392067,0.05282247
5638.903,-0.08578403,0.7396339,0.05322389
5653.15,-0.08428404,0.7414417,0.05536971
5667.148,-0.08314537,0.7424453,0.05657097
5680.77,-0.08220111,0.7431473,0.05740526
5694.874,-0.08317075,0.7406268,0.05450133
5708.517,-0.08342674,0.7393371,0.05313352
5722.761,-0.08530764,0.7382538,0.04995312
5736.46,-0.08572863,0.7377483,0.04835462
5750.182,-0.08556339,0.737489,0.04748619
5764.61,-0.08472167,0.7365378,0.04666674
5778.532,-0.0842058,0.7362421,0.04627531
5792.326,-0.08213104,0.7354252,0.0472698
5806.066,-0.08108751,0.7350196,0.04778326
5820.153,-0.08054227,0.7349361,0.04802972
5833.936,-0.08017095,0.7348369,0.04812604
5848.77,-0.07989286,0.7347327,0.04813706
5862.082,-0.08048706,0.7350479,0.04798757
5875.709,-0.08099237,0.7352194,0.04776233
5889.53,-0.08068296,0.7361253,0.04887982
5903.606,-0.08028355,0.7370934,0.050106
5917.214,-0.07982171,0.7379877,0.05129199
5931.419,-0.07985152,0.737173,0.05037301
5945.696,-0.07984455,0.7367162,0.04981051
5959.399,-0.079588,0.7367421,0.04972397
5973.238,-0.07928544,0.7370456,0.0497294
5986.979,-0.07951318,0.7388841,0.05043888
6001.388,-0.07993997,0.7415981,0.05158724
6015.048,-0.08047735,0.7446023,0.05282781
6028.648,-0.08042275,0.7476723,0.05533263
6044.942,-0.08049063,0.7502285,0.05722954
6056.697,-0.07988058,0.7542198,0.05975649
6070.85,-0.07927635,0.7581857,0.06206518
6084.541,-0.07880646,0.7617202,0.06386986
