time,x_pos,y_pos,z_pos
3842.42,-0.1824505,0.7300005,0.2298469
3856.192,-0.1832705,0.7304277,0.2163893
3870.161,-0.1870076,0.7308593,0.205592
3884.34,-0.1874866,0.7255046,0.1954559
3898.04,-0.1911978,0.7219293,0.1851014
3911.922,-0.1965322,0.7192462,0.1744495
3926.078,-0.1958551,0.7226076,0.1608555
3939.965,-0.1973296,0.7246931,0.1490935
3953.878,-0.1932185,0.7292402,0.1321543
3967.477,-0.1930175,0.7325304,0.1183033
3981.301,-0.1947374,0.7351046,0.1061506
3995.518,-0.1908974,0.7353359,0.09252649
4009.88,-0.1891184,0.7355754,0.0802542
4023.508,-0.1814831,0.73486,0.06808922
4037.445,-0.1769194,0.734428,0.05623864
4051.11,-0.1705724,0.7299376,0.04605279
4065.077,-0.1668511,0.7273852,0.03492749
4078.906,-0.1642833,0.7258049,0.02336147
4092.88,-0.1564434,0.7242792,0.01311271
4107.122,-0.1509652,0.7231997,0.002528876
4120.762,-0.1378731,0.7280738,0.0005520135
4134.762,-0.128714,0.7304381,-0.00593818
4148.948,-0.1215628,0.7316995,-0.01414597
4162.592,-0.1094138,0.7323515,-0.01321439
4176.452,-0.1004558,0.7330264,-0.01650357
4190.379,-0.08485785,0.7384969,-0.01137514
4204.246,-0.07231683,0.7421117,-0.01112599
4218.222,-0.05224389,0.7295066,-0.005904526
4232.087,-0.03799404,0.7228369,-0.00538931
4246.082,-0.0252548,0.7183533,-0.006773829
4260.038,-0.01013326,0.7293946,0.001886562
4274.248,0.003691956,0.7359403,0.005846858
4288.155,0.02540727,0.738649,0.01671811
4301.86,0.04203168,0.7408834,0.02171945
4315.502,0.06203571,0.7379209,0.03088406
4329.542,0.07837162,0.7363379,0.03492709
4343.442,0.09294987,0.7354733,0.03670934
4357.437,0.1115236,0.7275683,0.03583717
4371.473,0.128197,0.7234237,0.03560672
4385.605,0.1276132,0.7281322,0.04016294
4399.374,0.1325533,0.7310417,0.04321166
4413.297,0.1407316,0.7330384,0.04552384
4427.226,0.1331898,0.7307786,0.0440016
4441.266,0.1319466,0.729425,0.04357434
4455.127,0.1242491,0.7310973,0.04368339
4469.195,0.1172584,0.7332029,0.04378194
4483.236,0.1021236,0.7346853,0.04130477
4496.787,0.09140514,0.7360663,0.03961936
4510.988,0.08490461,0.7370841,0.03843168
4524.897,0.07735683,0.7377317,0.03645447
4538.729,0.07239325,0.7384263,0.03522238
4552.85,0.07185212,0.7354093,0.03518762
4566.53,0.07151513,0.7334825,0.03535819
4580.229,0.07107097,0.7323012,0.0357031
4594.556,0.07364874,0.7325824,0.0369598
4608.337,0.07548247,0.732815,0.03793655
4622.385,0.07599655,0.733135,0.038498
4636.351,0.07655948,0.7332867,0.03887904
4649.911,0.07642347,0.7375736,0.04392961
4663.926,0.07661717,0.7408192,0.04760206
4678.046,0.07692621,0.7437307,0.05083546
4692.335,0.07916237,0.7559332,0.05868587
4705.889,0.08095112,0.7663727,0.06436464
4719.445,0.08230967,0.7858647,0.07399545
