time,x_pos,y_pos,z_pos
1865.66,0.06472757,0.7648262,0.1570322
1880.168,0.06181088,0.7639074,0.1541507
1893.868,0.06137293,0.7612403,0.1512981
1907.636,0.06184385,0.7576165,0.1482824
1922.222,0.05879538,0.7522602,0.1430647
1936.007,0.05799516,0.7481866,0.1392346
1950.203,0.05726993,0.7465506,0.1383571
1963.471,0.05709221,0.7441429,0.1368711
1977.288,0.057189,0.741382,0.1351894
1991.512,0.05936576,0.7395179,0.1357535
2005.398,0.06035438,0.7361484,0.1350469
2019.555,0.05903465,0.7337301,0.1346845
2034.161,0.05866224,0.7293133,0.1328631
2047.407,0.05681331,0.7304088,0.1346049
2061.238,0.05577339,0.7289484,0.1343161
2074.773,0.05506016,0.7264191,0.1331783
2088.643,0.05635147,0.7219923,0.1312034
2102.778,0.056747,0.7182248,0.1293887
2116.416,0.0548153,0.717893,0.1287475
2130.368,0.05419827,0.7168549,0.127904
2144.512,0.05408457,0.7154812,0.1269321
2159.091,0.05540632,0.7183664,0.1302928
2172.438,0.0563985,0.7191971,0.1318226
2186.716,0.05650791,0.7229863,0.1361367
2200.738,0.05659217,0.725132,0.13922
2214.234,0.05756388,0.7269534,0.1425096
2228.468,0.05793973,0.7279543,0.1450241
2242.269,0.05798837,0.728534,0.1470161
2255.976,0.0602589,0.7304892,0.1505603
2270.086,0.06090173,0.7315113,0.1528559
2283.708,0.06031218,0.7319053,0.1539399
2297.571,0.06019167,0.7323816,0.1551598
2311.807,0.06026332,0.7328712,0.156408
2325.58,0.06059086,0.7338668,0.1582384
2339.638,0.06123385,0.7349699,0.1603082
2353.819,0.06204468,0.734266,0.1622959
2367.49,0.06287471,0.7340208,0.1644868
2381.193,0.06333192,0.7357961,0.171083
2395.255,0.06367635,0.7371452,0.1769903
2409.071,0.06437921,0.7386379,0.1822997
2422.744,0.06539268,0.7388213,0.1877409
2436.684,0.06645086,0.7391421,0.192568
2450.704,0.06745554,0.7380648,0.195077
2464.817,0.06811241,0.7378334,0.1978678
2478.709,0.06859182,0.737846,0.2006789
2492.394,0.06736717,0.7372522,0.2021682
2506.586,0.06658982,0.7368163,0.2038935
2520.503,0.06567831,0.7365012,0.2083822
2534.481,0.0653122,0.7362161,0.2125174
2548.02,0.06738957,0.7338786,0.2183934
2561.976,0.06897875,0.7320157,0.223695
