time,x_pos,y_pos,z_pos
4315.916,-0.1630658,0.7335272,0.3189751
4317.478,-0.1624926,0.7323779,0.3172292
4329.666,-0.1624926,0.7323779,0.3172292
4331.328,-0.1615524,0.7323067,0.3153369
4343.711,-0.1615524,0.7323067,0.3153369
4345.477,-0.1608021,0.7321239,0.3132471
4357.417,-0.1608021,0.7321239,0.313247
4358.991,-0.1599976,0.731971,0.3109152
4371.37,-0.1599975,0.731971,0.3109149
4372.896,-0.1594011,0.7317274,0.3083816
4385.25,-0.1594011,0.7317274,0.3083816
4386.904,-0.1590109,0.7314277,0.3058571
4399.327,-0.159011,0.7314278,0.3058566
4400.907,-0.1596107,0.7320712,0.3012195
4412.982,-0.1596107,0.7320712,0.3012195
4414.635,-0.1600053,0.7326357,0.2972139
4426.906,-0.1600053,0.7326358,0.2972138
4429.12,-0.1612917,0.7346596,0.2929286
4440.618,-0.1612917,0.7346596,0.2929286
4442.087,-0.1619428,0.7361951,0.2890964
4454.593,-0.1619428,0.7361951,0.2890964
4456.112,-0.1622499,0.7373915,0.285581
4468.272,-0.1622499,0.7373915,0.285581
4469.944,-0.1622633,0.7378054,0.2829127
4482.473,-0.1622634,0.7378054,0.2829127
4484.163,-0.1621189,0.7382984,0.2804325
4496.155,-0.162119,0.7382986,0.2804323
4497.87,-0.1634456,0.7403641,0.2763909
4510.289,-0.1634457,0.7403643,0.2763906
4511.89,-0.1643574,0.7419932,0.2723571
4523.885,-0.1643574,0.7419932,0.2723571
4525.368,-0.1640868,0.7434803,0.2690449
4538.095,-0.1640868,0.7434803,0.2690448
4540.069,-0.1639659,0.744736,0.2656555
4551.846,-0.1639659,0.744736,0.2656555
4553.505,-0.1638854,0.7457412,0.2622535
4565.778,-0.1638853,0.7457412,0.2622534
4567.483,-0.1622526,0.7462502,0.2584356
4579.446,-0.1622526,0.7462502,0.2584356
4581.563,-0.1617303,0.7470543,0.2545561
4593.463,-0.1617303,0.7470545,0.2545559
4594.98,-0.1611788,0.7487787,0.251159
4607.422,-0.1611788,0.7487788,0.2511589
4608.914,-0.1607016,0.7502599,0.2478501
4621.005,-0.1607016,0.7502599,0.24785
4622.711,-0.1602751,0.7516048,0.2445685
4635.177,-0.1602751,0.7516048,0.2445685
4636.797,-0.1618406,0.7558651,0.2421072
4649.095,-0.1618408,0.7558655,0.242107
4650.939,-0.1630468,0.7593409,0.23923
4662.699,-0.1630468,0.7593409,0.23923
4664.328,-0.1631013,0.758615,0.2373309
4676.807,-0.1631013,0.7586149,0.2373307
4678.479,-0.163231,0.7582734,0.2351158
4690.514,-0.1632311,0.7582728,0.2351152
4692.137,-0.1640075,0.7544659,0.2313807
4704.304,-0.1640075,0.7544659,0.2313807
4705.991,-0.1646626,0.7516713,0.2278638
4718.365,-0.1646626,0.7516713,0.2278638
4720.075,-0.1652468,0.7495286,0.2244337
4732.183,-0.1652469,0.7495289,0.2244334
4733.723,-0.165658,0.7526218,0.2204639
4745.956,-0.165658,0.7526218,0.2204639
