time,x_pos,y_pos,z_pos
2831.476,-0.09126303,0.8083748,0.4003911
2843.62,-0.09126303,0.8083748,0.4003911
2845.37,-0.09176999,0.8035781,0.3981093
2857.332,-0.09177005,0.8035777,0.3981092
2858.976,-0.09214491,0.799094,0.3963857
2871.226,-0.09214491,0.799094,0.3963857
2872.871,-0.09226507,0.7960792,0.3957626
2885.205,-0.09226514,0.7960786,0.3957625
2887.083,-0.09272379,0.7928842,0.3950842
2899.259,-0.09272379,0.7928842,0.3950842
2900.93,-0.09333348,0.7894472,0.3943173
2913.154,-0.09333348,0.7894472,0.3943173
2914.861,-0.09378216,0.7858635,0.3936656
2926.946,-0.0937822,0.7858632,0.3936655
2928.739,-0.09448077,0.7824759,0.393135
2940.922,-0.09448077,0.7824759,0.393135
2942.645,-0.09318208,0.7803724,0.3931442
2954.517,-0.09318208,0.7803724,0.3931442
2956.277,-0.09309573,0.777995,0.3925176
2968.395,-0.09309575,0.7779948,0.3925175
2970.168,-0.09404065,0.7745998,0.3922829
2982.242,-0.09404065,0.7745998,0.3922829
2983.819,-0.09513317,0.7708194,0.3917955
2996.273,-0.09513317,0.7708194,0.3917955
2998.303,-0.09625486,0.7668672,0.3911552
3010.341,-0.0962549,0.7668673,0.3911557
3012.044,-0.09662268,0.7651128,0.3931993
3024.237,-0.09662268,0.7651126,0.3931994
3025.985,-0.0970834,0.762051,0.3940541
3038.161,-0.09708391,0.7620521,0.3940548
3040.151,-0.09884184,0.7642156,0.3960357
3051.845,-0.09884184,0.7642156,0.3960357
3053.794,-0.09980651,0.7639769,0.3964834
3065.801,-0.09980651,0.7639769,0.3964834
3067.548,-0.1005128,0.7627701,0.396359
3079.781,-0.1005128,0.7627701,0.396359
3081.685,-0.09902835,0.7620426,0.3962236
3093.795,-0.09902821,0.7620425,0.3962236
3096.01,-0.09806974,0.7607894,0.3956263
3107.638,-0.09806965,0.7607895,0.3956262
3109.452,-0.09749655,0.7608157,0.3951568
3121.476,-0.09749655,0.7608157,0.3951568
3123.039,-0.09691724,0.7604177,0.3945411
3135.198,-0.09691723,0.7604177,0.3945411
3137.042,-0.09602652,0.7603559,0.3937849
3149.022,-0.09602652,0.7603559,0.3937849
3150.638,-0.095251,0.7600817,0.392784
3163.227,-0.095251,0.7600817,0.392784
3164.929,-0.09456641,0.7596456,0.3916406
3177.115,-0.09456629,0.7596455,0.3916404
3178.942,-0.09352413,0.7583651,0.3902688
3190.659,-0.09352395,0.7583649,0.3902686
3192.224,-0.09251981,0.7571735,0.389031
3204.66,-0.09251981,0.7571735,0.389031
3206.296,-0.09363234,0.7572536,0.3885676
3218.491,-0.09363253,0.7572536,0.3885675
3220.183,-0.09435979,0.7570638,0.3880629
3232.511,-0.09435979,0.7570638,0.3880629
3234.048,-0.09493592,0.7567472,0.3875425
3246.149,-0.09493592,0.7567472,0.3875425
3247.888,-0.09491597,0.7565601,0.3876065
3260.261,-0.09491597,0.7565601,0.3876065
3262.522,-0.09485693,0.7562549,0.3876038
3274.414,-0.09485693,0.7562549,0.3876038
3276.102,-0.09512468,0.7567343,0.3879326
3287.922,-0.09512469,0.7567343,0.3879326
3289.457,-0.09543742,0.7572125,0.3882629
3301.939,-0.09543742,0.7572125,0.3882629
3303.897,-0.09563226,0.7581121,0.3889642
3315.815,-0.09563226,0.7581121,0.3889642
3317.408,-0.09578842,0.7590795,0.3897483
3329.736,-0.09578843,0.7590796,0.3897483
3331.315,-0.09591065,0.7599649,0.3904838
3343.624,-0.09591065,0.7599649,0.3904838
3345.587,-0.0956419,0.759991,0.390902
3357.322,-0.09564187,0.759991,0.390902
3359.131,-0.09536722,0.7599392,0.3912942
3371.364,-0.09536715,0.7599391,0.3912942
3373.263,-0.09444395,0.7593732,0.3912694
3385.183,-0.0944438,0.7593732,0.3912694
3386.878,-0.09346379,0.7588001,0.3912535
3398.714,-0.09346379,0.7588001,0.3912535
3400.507,-0.09249292,0.7582503,0.3912515
3412.589,-0.09249292,0.7582503,0.3912515
3414.776,-0.09130268,0.7573963,0.3913801
3426.566,-0.09130252,0.7573962,0.3913801
3428.395,-0.09031088,0.7566626,0.3914966
3440.525,-0.09031062,0.7566624,0.3914967
3442.247,-0.08802822,0.7552087,0.3913783
3454.188,-0.08802822,0.7552087,0.3913783
3455.942,-0.08617546,0.7539467,0.3912134
3468.162,-0.08617546,0.7539467,0.3912134
3469.957,-0.0846838,0.7535899,0.3914998
3482.044,-0.0846838,0.7535899,0.3914998
3483.726,-0.08339815,0.7532368,0.391701
3496.149,-0.08339809,0.7532368,0.391701
3497.945,-0.08222628,0.752882,0.3918496
3510.069,-0.08222625,0.752882,0.3918496
3511.703,-0.08104594,0.7538619,0.3915328
3523.852,-0.08104593,0.7538619,0.3915328
3525.738,-0.07959427,0.7547843,0.3911835
3537.933,-0.07959387,0.7547846,0.3911836
3539.649,-0.07664844,0.7561585,0.3915629
3551.685,-0.07664844,0.7561585,0.3915629
3553.296,-0.07371493,0.7574339,0.3919751
3565.601,-0.07371493,0.7574339,0.3919751
3567.181,-0.07091364,0.7585863,0.3923998
3579.649,-0.07091363,0.7585863,0.3923998
3581.263,-0.06802893,0.7582265,0.391545
3593.723,-0.06802876,0.7582265,0.391545
3595.678,-0.06512411,0.7581789,0.3910536
3607.372,-0.06512405,0.7581789,0.3910536
3609.038,-0.06279939,0.758123,0.3907485
3621.227,-0.06279926,0.758123,0.3907485
3623.037,-0.06023612,0.7581176,0.3906031
3635.328,-0.06023605,0.7581176,0.390603
3637.029,-0.05694341,0.7591137,0.3908524
3649.155,-0.05694325,0.7591138,0.3908524
3650.827,-0.05371388,0.7598593,0.3910241
3662.777,-0.05371382,0.7598593,0.3910241
3664.415,-0.05071649,0.76048,0.3911718
3676.644,-0.05071649,0.76048,0.3911718
